origin,destination,date_queried,departure_airport,departure_time,departure_date,arrival_airport,arrival_time,arrival_date,airline,number_of_stops,price,days_until_flight
BCN,ZRH,2025-08-29,BCN,07:50,29 Aug,ZRH,11:40,29 Aug,Easyjet,1 stop,166.19,119
BCN,ZRH,2025-08-29,BCN,22:40,29 Aug,ZRH,09:35,30 Aug,Vueling,1 stop,80.66,119
BCN,ZRH,2025-08-29,BCN,11:40,29 Aug,ZRH,18:15,29 Aug,ITA Airways,1 stop,119.20,119
BCN,ZRH,2025-08-29,BCN,20:45,29 Aug,ZRH,09:35,30 Aug,Vueling,1 stop,72.82,119
BCN,ZRH,2025-08-29,BCN,21:30,29 Aug,ZRH,09:35,30 Aug,Vueling,1 stop,80.66,119
BCN,ZRH,2025-08-30,BCN,07:00,30 Aug,ZRH,08:55,30 Aug,Vueling,1 stop,52.78,120
BCN,ZRH,2025-08-30,BCN,13:00,30 Aug,ZRH,14:55,30 Aug,Vueling,Direct,78.81,120
BCN,ZRH,2025-08-30,BCN,06:00,30 Aug,ZRH,07:40,30 Aug,Swiss,Direct,150.52,120
BCN,ZRH,2025-08-30,BCN,20:00,30 Aug,ZRH,21:45,30 Aug,Swiss,Direct,150.52,120
BCN,ZRH,2025-08-30,BCN,09:40,30 Aug,ZRH,11:30,30 Aug,Swiss,Direct,150.52,120
BCN,ZRH,2025-08-30,BCN,07:00,30 Aug,ZRH,08:55,30 Aug,Iberia,Direct,166.14,120
BCN,ZRH,2025-08-30,BCN,14:55,30 Aug,ZRH,16:40,30 Aug,Swiss,Direct,180.17,120
BCN,ZRH,2025-08-30,BCN,13:00,30 Aug,ZRH,14:55,30 Aug,Iberia,Direct,202.89,120
BCN,ZRH,2025-08-30,BCN,23:10,30 Aug,ZRH,09:35,31 Aug,Vueling,Direct,87.41,120
BCN,ZRH,2025-08-30,BCN,21:35,30 Aug,ZRH,09:35,31 Aug,Vueling,1 stop,87.41,120
BCN,ZRH,2025-08-30,BCN,21:05,30 Aug,ZRH,09:35,31 Aug,Vueling,1 stop,87.41,120
BCN,ZRH,2025-08-30,BCN,11:40,30 Aug,ZRH,18:15,30 Aug,ITA Airways,1 stop,142.07,120
BCN,ZRH,2025-08-30,BCN,10:00,30 Aug,ZRH,14:20,30 Aug,Austrian Airlines,1 stop,204.20,120
BCN,ZRH,2025-08-30,BCN,16:50,30 Aug,ZRH,21:20,30 Aug,ITA Airways,1 stop,198.75,120
BCN,ZRH,2025-08-30,BCN,06:20,30 Aug,ZRH,18:15,30 Aug,ITA Airways,1 stop,104.81,120
BCN,ZRH,2025-08-31,BCN,07:00,31 Aug,ZRH,08:55,31 Aug,Vueling,1 stop,67.54,121
BCN,ZRH,2025-08-31,BCN,06:00,31 Aug,ZRH,07:40,31 Aug,Swiss,Direct,93.72,121
BCN,ZRH,2025-08-31,BCN,19:30,31 Aug,ZRH,21:20,31 Aug,Vueling,Direct,92.08,121
BCN,ZRH,2025-08-31,BCN,07:00,31 Aug,ZRH,08:55,31 Aug,Iberia,Direct,186.91,121
BCN,ZRH,2025-08-31,BCN,19:30,31 Aug,ZRH,21:20,31 Aug,Iberia,Direct,216.97,121
BCN,ZRH,2025-08-31,BCN,09:40,31 Aug,ZRH,11:30,31 Aug,Swiss,Direct,219.30,121
BCN,ZRH,2025-08-31,BCN,14:55,31 Aug,ZRH,16:40,31 Aug,Swiss,Direct,267.94,121
BCN,ZRH,2025-08-31,BCN,18:35,31 Aug,ZRH,20:25,31 Aug,Swiss,Direct,274.35,121
BCN,ZRH,2025-08-31,BCN,20:00,31 Aug,ZRH,21:45,31 Aug,Swiss,Direct,284.40,121
BCN,ZRH,2025-08-31,BCN,22:45,31 Aug,ZRH,09:35,1 Sept,Vueling,Direct,73.37,121
BCN,ZRH,2025-08-31,BCN,22:40,31 Aug,ZRH,09:15,1 Sept,Vueling,1 stop,77.46,121
BCN,ZRH,2025-08-31,BCN,21:40,31 Aug,ZRH,09:15,1 Sept,Vueling,1 stop,77.46,121
BCN,ZRH,2025-08-31,BCN,15:50,31 Aug,ZRH,20:25,31 Aug,Vueling,1 stop,188.15,121
BCN,ZRH,2025-08-31,BCN,17:00,31 Aug,ZRH,09:15,1 Sept,Vueling,1 stop,77.46,121
BCN,ZRH,2025-08-31,BCN,13:50,31 Aug,ZRH,19:15,31 Aug,Lufthansa,1 stop,190.37,121
