origin,destination,date_queried,departure_airport,departure_time,departure_date,arrival_airport,arrival_time,arrival_date,airline,number_of_stops,price,days_until_flight
ZRH,CPH,2025-08-04,ZRH,17:30,4 Aug,CPH,21:05,4 Aug,"Swiss, operated by Air Baltic, Easyjet",1 stop,CHF282.24,95
ZRH,CPH,2025-08-04,ZRH,17:35,4 Aug,CPH,22:30,4 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF231.00,95
ZRH,CPH,2025-08-05,ZRH,21:35,5 Aug,CPH,23:25,5 Aug,Swiss,Cheapest direct,CHF149.80,96
ZRH,CPH,2025-08-05,ZRH,20:15,5 Aug,CPH,07:10,6 Aug,"Eurowings, Easyjet",Direct,CHF121.07,96
ZRH,CPH,2025-08-05,ZRH,10:20,5 Aug,CPH,12:05,5 Aug,"Scandinavian Airlines, operated by Sas Link",1 stop,CHF201.54,96
ZRH,CPH,2025-08-05,ZRH,12:30,5 Aug,CPH,14:15,5 Aug,Swiss,Direct,CHF201.62,96
ZRH,CPH,2025-08-05,ZRH,07:10,5 Aug,CPH,08:55,5 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF224.95,96
ZRH,CPH,2025-08-05,ZRH,20:25,5 Aug,CPH,22:10,5 Aug,"Scandinavian Airlines, operated by City Jet",Direct,CHF242.66,96
ZRH,CPH,2025-08-05,ZRH,17:35,5 Aug,CPH,22:30,5 Aug,"KLM, operated by KLM Cityhopper",Direct,CHF141.35,96
ZRH,CPH,2025-08-05,ZRH,18:05,5 Aug,CPH,22:15,5 Aug,Lufthansa,1 stop,CHF187.61,96
ZRH,CPH,2025-08-05,ZRH,17:55,5 Aug,CPH,22:35,5 Aug,"Brussels Airlines, operated by Swiss",1 stop,CHF184.38,96
ZRH,CPH,2025-08-05,ZRH,09:10,5 Aug,CPH,14:20,5 Aug,Swiss,1 stop,CHF178.87,96
ZRH,CPH,2025-08-05,ZRH,14:20,5 Aug,CPH,19:00,5 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF193.98,96
ZRH,CPH,2025-08-05,ZRH,10:50,5 Aug,CPH,16:15,5 Aug,Finnair,1 stop,CHF180.28,96
ZRH,CPH,2025-08-05,ZRH,14:20,5 Aug,CPH,18:20,5 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF231.00,96
ZRH,CPH,2025-08-05,ZRH,18:10,5 Aug,CPH,23:35,5 Aug,"Easyjet, Norwegian Air Sweden",1 stop,CHF186.10,96
ZRH,CPH,2025-08-05,ZRH,11:50,5 Aug,CPH,15:45,5 Aug,KLM,1 stop,CHF239.48,96
ZRH,CPH,2025-08-06,ZRH,21:35,6 Aug,CPH,23:25,6 Aug,Swiss,Cheapest direct,CHF143.43,97
ZRH,CPH,2025-08-06,ZRH,19:25,6 Aug,CPH,08:40,7 Aug,KLM,Direct,CHF117.63,97
ZRH,CPH,2025-08-06,ZRH,16:25,6 Aug,CPH,18:10,6 Aug,Swiss,1 stop,CHF150.81,97
ZRH,CPH,2025-08-06,ZRH,07:10,6 Aug,CPH,08:55,6 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF187.12,97
ZRH,CPH,2025-08-06,ZRH,12:30,6 Aug,CPH,14:15,6 Aug,Swiss,Direct,CHF226.21,97
ZRH,CPH,2025-08-06,ZRH,20:25,6 Aug,CPH,22:10,6 Aug,"Scandinavian Airlines, operated by City Jet",Direct,CHF242.66,97
ZRH,CPH,2025-08-06,ZRH,10:20,6 Aug,CPH,12:05,6 Aug,"Scandinavian Airlines, operated by Sas Link",Direct,CHF243.05,97
ZRH,CPH,2025-08-06,ZRH,16:10,6 Aug,CPH,21:10,6 Aug,Easyjet,Direct,CHF131.30,97
ZRH,CPH,2025-08-06,ZRH,17:35,6 Aug,CPH,22:30,6 Aug,KLM,1 stop,CHF148.00,97
ZRH,CPH,2025-08-06,ZRH,18:05,6 Aug,CPH,22:05,6 Aug,Lufthansa,1 stop,CHF187.61,97
ZRH,CPH,2025-08-06,ZRH,18:10,6 Aug,CPH,23:35,6 Aug,"Easyjet, Norwegian Air Sweden",1 stop,CHF157.40,97
ZRH,CPH,2025-08-06,ZRH,10:50,6 Aug,CPH,16:15,6 Aug,Finnair,1 stop,CHF163.60,97
ZRH,CPH,2025-08-06,ZRH,17:55,6 Aug,CPH,22:35,6 Aug,"Brussels Airlines, operated by Swiss",1 stop,CHF184.38,97
ZRH,CPH,2025-08-06,ZRH,15:40,6 Aug,CPH,20:05,6 Aug,Eurowings,1 stop,CHF210.75,97
ZRH,CPH,2025-08-06,ZRH,14:20,6 Aug,CPH,18:20,6 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF231.00,97
ZRH,CPH,2025-08-07,ZRH,21:35,7 Aug,CPH,23:25,7 Aug,Swiss,Cheapest direct,CHF142.45,98
ZRH,CPH,2025-08-07,ZRH,14:20,7 Aug,CPH,22:30,7 Aug,"KLM, operated by KLM Cityhopper",Direct,CHF112.87,98
ZRH,CPH,2025-08-07,ZRH,10:20,7 Aug,CPH,12:05,7 Aug,"Scandinavian Airlines, operated by Sas Link",1 stop,CHF201.51,98
ZRH,CPH,2025-08-07,ZRH,17:20,7 Aug,CPH,19:05,7 Aug,Swiss,Direct,CHF209.54,98
ZRH,CPH,2025-08-07,ZRH,12:30,7 Aug,CPH,14:15,7 Aug,Swiss,Direct,CHF229.50,98
ZRH,CPH,2025-08-07,ZRH,07:10,7 Aug,CPH,08:55,7 Aug,Swiss,Direct,CHF269.26,98
ZRH,CPH,2025-08-07,ZRH,20:25,7 Aug,CPH,22:10,7 Aug,"Scandinavian Airlines, operated by City Jet",Direct,CHF279.53,98
ZRH,CPH,2025-08-07,ZRH,14:20,7 Aug,CPH,18:20,7 Aug,"KLM, operated by KLM Cityhopper",Direct,CHF141.35,98
ZRH,CPH,2025-08-07,ZRH,11:50,7 Aug,CPH,15:45,7 Aug,KLM,1 stop,CHF152.75,98
ZRH,CPH,2025-08-07,ZRH,17:35,7 Aug,CPH,22:30,7 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF141.35,98
ZRH,CPH,2025-08-07,ZRH,11:50,7 Aug,CPH,18:20,7 Aug,KLM,1 stop,CHF141.35,98
ZRH,CPH,2025-08-07,ZRH,07:25,7 Aug,CPH,12:15,7 Aug,Swiss,1 stop,CHF178.87,98
ZRH,CPH,2025-08-07,ZRH,17:55,7 Aug,CPH,22:35,7 Aug,"Brussels Airlines, operated by Swiss",1 stop,CHF184.38,98
ZRH,CPH,2025-08-07,ZRH,13:35,7 Aug,CPH,18:50,7 Aug,"Swiss, operated by Helvetic Airways, Norwegian Air Sweden",1 stop,CHF172.49,98
ZRH,CPH,2025-08-07,ZRH,18:05,7 Aug,CPH,22:15,7 Aug,Lufthansa,1 stop,CHF218.63,98
ZRH,CPH,2025-08-09,ZRH,16:50,9 Aug,CPH,18:35,9 Aug,"Swiss, operated by Air Baltic Corporation",Cheapest direct,CHF150.81,100
ZRH,CPH,2025-08-09,ZRH,21:35,9 Aug,CPH,23:25,9 Aug,Swiss,Direct,CHF150.81,100
ZRH,CPH,2025-08-09,ZRH,07:10,9 Aug,CPH,08:55,9 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF221.55,100
ZRH,CPH,2025-08-09,ZRH,12:30,9 Aug,CPH,14:15,9 Aug,Swiss,Direct,CHF229.50,100
ZRH,CPH,2025-08-09,ZRH,17:35,9 Aug,CPH,22:30,9 Aug,KLM,Direct,CHF156.53,100
ZRH,CPH,2025-08-09,ZRH,10:20,9 Aug,CPH,12:05,9 Aug,"Scandinavian Airlines, operated by City Jet",1 stop,CHF381.98,100
ZRH,CPH,2025-08-09,ZRH,17:55,9 Aug,CPH,22:35,9 Aug,"Brussels Airlines, operated by Helvetic Airways For Swiss",Direct,CHF184.38,100
ZRH,CPH,2025-08-09,ZRH,18:05,9 Aug,CPH,22:15,9 Aug,Lufthansa,1 stop,CHF227.98,100
ZRH,CPH,2025-08-09,ZRH,11:50,9 Aug,CPH,15:45,9 Aug,KLM,1 stop,CHF252.71,100
ZRH,CPH,2025-08-09,ZRH,07:25,9 Aug,CPH,11:05,9 Aug,"Brussels Airlines, operated by Swiss",1 stop,CHF271.14,100
ZRH,CPH,2025-08-09,ZRH,14:40,9 Aug,CPH,18:25,9 Aug,Lufthansa,1 stop,CHF272.08,100
ZRH,CPH,2025-08-09,ZRH,14:20,9 Aug,CPH,22:30,9 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF152.75,100
ZRH,CPH,2025-08-09,ZRH,19:15,9 Aug,CPH,23:30,9 Aug,"Lufthansa, operated by Swiss",1 stop,CHF266.80,100
ZRH,CPH,2025-08-09,ZRH,07:15,9 Aug,CPH,12:00,9 Aug,"Lufthansa, operated by Swiss",1 stop,CHF296.92,100
ZRH,CPH,2025-08-09,ZRH,12:50,9 Aug,CPH,18:25,9 Aug,"Lufthansa, operated by Helvetic Airways For Swiss",1 stop,CHF274.37,100
ZRH,CPH,2025-08-10,ZRH,17:30,10 Aug,CPH,19:20,10 Aug,Swiss,Cheapest direct,CHF150.81,101
ZRH,CPH,2025-08-10,ZRH,21:35,10 Aug,CPH,23:25,10 Aug,Swiss,Direct,CHF150.81,101
ZRH,CPH,2025-08-10,ZRH,07:10,10 Aug,CPH,08:55,10 Aug,Swiss,Direct,CHF181.73,101
ZRH,CPH,2025-08-10,ZRH,12:30,10 Aug,CPH,14:15,10 Aug,Swiss,Direct,CHF228.49,101
ZRH,CPH,2025-08-10,ZRH,14:50,10 Aug,CPH,16:35,10 Aug,"Scandinavian Airlines, operated by Sas Link",Direct,CHF243.06,101
ZRH,CPH,2025-08-10,ZRH,20:25,10 Aug,CPH,22:10,10 Aug,"Scandinavian Airlines, operated by City Jet",Direct,CHF319.44,101
ZRH,CPH,2025-08-10,ZRH,11:50,10 Aug,CPH,15:45,10 Aug,KLM,Direct,CHF166.95,101
ZRH,CPH,2025-08-10,ZRH,09:20,10 Aug,CPH,14:00,10 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF152.75,101
ZRH,CPH,2025-08-10,ZRH,07:00,10 Aug,CPH,14:00,10 Aug,KLM,1 stop,CHF126.16,101
ZRH,CPH,2025-08-10,ZRH,18:05,10 Aug,CPH,22:15,10 Aug,Lufthansa,1 stop,CHF218.86,101
ZRH,CPH,2025-08-10,ZRH,18:20,10 Aug,CPH,23:35,10 Aug,British Airways,1 stop,CHF186.33,101
ZRH,CPH,2025-08-10,ZRH,17:35,10 Aug,CPH,22:30,10 Aug,KLM,1 stop,CHF211.29,101
ZRH,CPH,2025-08-10,ZRH,18:20,10 Aug,CPH,23:40,10 Aug,"Swiss, Norwegian Air Sweden",1 stop,CHF202.14,101
ZRH,CPH,2025-08-10,ZRH,14:20,10 Aug,CPH,18:20,10 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF252.71,101
ZRH,CPH,2025-08-10,ZRH,15:40,10 Aug,CPH,20:15,10 Aug,Eurowings,1 stop,CHF229.70,101
ZRH,CPH,2025-08-11,ZRH,21:35,11 Aug,CPH,23:25,11 Aug,Swiss,Cheapest direct,CHF120.51,102
ZRH,CPH,2025-08-11,ZRH,17:30,11 Aug,CPH,19:20,11 Aug,Swiss,Direct,CHF150.81,102
ZRH,CPH,2025-08-11,ZRH,14:50,11 Aug,CPH,16:35,11 Aug,"Scandinavian Airlines, operated by City Jet",Direct,CHF201.87,102
ZRH,CPH,2025-08-11,ZRH,12:30,11 Aug,CPH,14:15,11 Aug,Swiss,Direct,CHF215.10,102
ZRH,CPH,2025-08-11,ZRH,07:10,11 Aug,CPH,08:55,11 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF229.50,102
ZRH,CPH,2025-08-11,ZRH,10:20,11 Aug,CPH,12:05,11 Aug,"Scandinavian Airlines, operated by Jettime A/S",Direct,CHF243.06,102
ZRH,CPH,2025-08-11,ZRH,20:15,11 Aug,CPH,22:00,11 Aug,"Scandinavian Airlines, operated by Jettime A/S",Direct,CHF243.06,102
ZRH,CPH,2025-08-11,ZRH,17:35,11 Aug,CPH,22:30,11 Aug,"KLM, operated by KLM Cityhopper",Direct,CHF112.87,102
ZRH,CPH,2025-08-11,ZRH,14:40,11 Aug,CPH,18:25,11 Aug,"Lufthansa, operated by City Jet",1 stop,CHF187.61,102
ZRH,CPH,2025-08-11,ZRH,14:20,11 Aug,CPH,22:30,11 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF112.87,102
ZRH,CPH,2025-08-11,ZRH,18:05,11 Aug,CPH,22:15,11 Aug,Lufthansa,1 stop,CHF187.61,102
ZRH,CPH,2025-08-11,ZRH,12:55,11 Aug,CPH,17:20,11 Aug,"Brussels Airlines, operated by Helvetic Airways For Swiss",1 stop,CHF184.38,102
ZRH,CPH,2025-08-11,ZRH,15:40,11 Aug,CPH,20:05,11 Aug,Eurowings,1 stop,CHF189.13,102
ZRH,CPH,2025-08-11,ZRH,17:55,11 Aug,CPH,22:35,11 Aug,"Brussels Airlines, operated by Swiss",1 stop,CHF184.38,102
ZRH,CPH,2025-08-11,ZRH,14:20,11 Aug,CPH,18:20,11 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF211.29,102
ZRH,CPH,2025-08-12,ZRH,21:35,12 Aug,CPH,23:25,12 Aug,Swiss,Cheapest direct,CHF120.51,103
ZRH,CPH,2025-08-12,ZRH,17:35,12 Aug,CPH,22:30,12 Aug,"KLM, operated by KLM Cityhopper",Direct,CHF112.87,103
ZRH,CPH,2025-08-12,ZRH,07:10,12 Aug,CPH,08:55,12 Aug,"Swiss, operated by Helvetic Airways",1 stop,CHF150.81,103
ZRH,CPH,2025-08-12,ZRH,12:30,12 Aug,CPH,14:15,12 Aug,Swiss,Direct,CHF185.95,103
ZRH,CPH,2025-08-12,ZRH,10:20,12 Aug,CPH,12:05,12 Aug,"Scandinavian Airlines, operated by Sas Connect",Direct,CHF201.52,103
ZRH,CPH,2025-08-12,ZRH,14:50,12 Aug,CPH,16:35,12 Aug,"Scandinavian Airlines, operated by City Jet",Direct,CHF242.66,103
ZRH,CPH,2025-08-12,ZRH,20:25,12 Aug,CPH,22:10,12 Aug,"Scandinavian Airlines, operated by Jettime A/S",Direct,CHF243.06,103
ZRH,CPH,2025-08-12,ZRH,11:50,12 Aug,CPH,15:45,12 Aug,KLM,Direct,CHF156.53,103
ZRH,CPH,2025-08-12,ZRH,14:40,12 Aug,CPH,18:25,12 Aug,"Lufthansa, operated by City Jet",1 stop,CHF187.61,103
ZRH,CPH,2025-08-12,ZRH,18:10,12 Aug,CPH,23:35,12 Aug,"Easyjet, Norwegian Air Sweden",1 stop,CHF146.27,103
ZRH,CPH,2025-08-12,ZRH,19:15,12 Aug,CPH,23:30,12 Aug,"Lufthansa, operated by Edelweiss Air For Swiss",1 stop,CHF180.06,103
ZRH,CPH,2025-08-12,ZRH,18:05,12 Aug,CPH,22:15,12 Aug,Lufthansa,1 stop,CHF187.61,103
ZRH,CPH,2025-08-12,ZRH,12:55,12 Aug,CPH,17:20,12 Aug,"Brussels Airlines, operated by Helvetic Airways For Swiss",1 stop,CHF184.38,103
ZRH,CPH,2025-08-12,ZRH,11:50,12 Aug,CPH,18:20,12 Aug,KLM,1 stop,CHF141.35,103
ZRH,CPH,2025-08-12,ZRH,10:50,12 Aug,CPH,16:15,12 Aug,Finnair,1 stop,CHF163.73,103
ZRH,CPH,2025-08-13,ZRH,21:35,13 Aug,CPH,23:25,13 Aug,Swiss,Cheapest direct,CHF120.51,104
ZRH,CPH,2025-08-13,ZRH,17:35,13 Aug,CPH,22:30,13 Aug,"KLM, operated by KLM Cityhopper",Direct,CHF112.87,104
ZRH,CPH,2025-08-13,ZRH,07:10,13 Aug,CPH,08:55,13 Aug,"Swiss, operated by Air Baltic Corporation",1 stop,CHF150.81,104
ZRH,CPH,2025-08-13,ZRH,12:30,13 Aug,CPH,14:15,13 Aug,Swiss,Direct,CHF150.81,104
ZRH,CPH,2025-08-13,ZRH,16:25,13 Aug,CPH,18:10,13 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF150.81,104
ZRH,CPH,2025-08-13,ZRH,10:20,13 Aug,CPH,12:05,13 Aug,"Scandinavian Airlines, operated by Jettime A/S",Direct,CHF201.49,104
ZRH,CPH,2025-08-13,ZRH,14:50,13 Aug,CPH,16:35,13 Aug,"Scandinavian Airlines, operated by City Jet",Direct,CHF201.84,104
ZRH,CPH,2025-08-13,ZRH,20:35,13 Aug,CPH,22:20,13 Aug,"Scandinavian Airlines, operated by Jettime A/S",Direct,CHF243.03,104
ZRH,CPH,2025-08-13,ZRH,14:20,13 Aug,CPH,18:20,13 Aug,"KLM, operated by KLM Cityhopper",Direct,CHF148.00,104
ZRH,CPH,2025-08-13,ZRH,16:10,13 Aug,CPH,21:10,13 Aug,Easyjet,1 stop,CHF129.15,104
ZRH,CPH,2025-08-13,ZRH,11:50,13 Aug,CPH,15:45,13 Aug,KLM,1 stop,CHF160.33,104
ZRH,CPH,2025-08-13,ZRH,18:10,13 Aug,CPH,23:35,13 Aug,"Easyjet, Norwegian Air Sweden",1 stop,CHF134.58,104
ZRH,CPH,2025-08-13,ZRH,16:55,13 Aug,CPH,20:40,13 Aug,"Lufthansa, operated by Swiss",1 stop,CHF180.06,104
ZRH,CPH,2025-08-13,ZRH,07:25,13 Aug,CPH,11:05,13 Aug,"Brussels Airlines, operated by Swiss",1 stop,CHF184.38,104
ZRH,CPH,2025-08-13,ZRH,14:40,13 Aug,CPH,18:25,13 Aug,"Lufthansa, operated by City Jet",1 stop,CHF187.61,104
ZRH,CPH,2025-08-14,ZRH,21:35,14 Aug,CPH,23:25,14 Aug,Swiss,Cheapest direct,CHF120.51,105
ZRH,CPH,2025-08-14,ZRH,07:10,14 Aug,CPH,08:55,14 Aug,Swiss,Direct,CHF187.12,105
ZRH,CPH,2025-08-14,ZRH,10:20,14 Aug,CPH,12:05,14 Aug,"Scandinavian Airlines, operated by Jettime A/S",Direct,CHF201.49,105
ZRH,CPH,2025-08-14,ZRH,17:20,14 Aug,CPH,19:05,14 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF205.47,105
ZRH,CPH,2025-08-14,ZRH,12:30,14 Aug,CPH,14:15,14 Aug,Swiss,Direct,CHF218.51,105
ZRH,CPH,2025-08-14,ZRH,14:50,14 Aug,CPH,16:35,14 Aug,"Scandinavian Airlines, operated by City Jet",Direct,CHF242.65,105
ZRH,CPH,2025-08-14,ZRH,20:25,14 Aug,CPH,22:10,14 Aug,"Scandinavian Airlines, operated by Jettime A/S",Direct,CHF243.03,105
ZRH,CPH,2025-08-14,ZRH,19:15,14 Aug,CPH,23:30,14 Aug,"Lufthansa, operated by Swiss",Direct,CHF180.06,105
ZRH,CPH,2025-08-14,ZRH,18:05,14 Aug,CPH,22:15,14 Aug,Lufthansa,1 stop,CHF187.61,105
ZRH,CPH,2025-08-14,ZRH,10:50,14 Aug,CPH,16:15,14 Aug,Finnair,1 stop,CHF163.73,105
ZRH,CPH,2025-08-14,ZRH,07:25,14 Aug,CPH,12:15,14 Aug,Swiss,1 stop,CHF178.87,105
ZRH,CPH,2025-08-14,ZRH,14:20,14 Aug,CPH,18:20,14 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF211.29,105
ZRH,CPH,2025-08-14,ZRH,13:35,14 Aug,CPH,18:50,14 Aug,"Swiss, operated by Helvetic Airways, Norwegian Air Sweden",1 stop,CHF189.46,105
ZRH,CPH,2025-08-14,ZRH,11:50,14 Aug,CPH,22:30,14 Aug,KLM,1 stop,CHF112.87,105
ZRH,CPH,2025-08-14,ZRH,18:20,14 Aug,CPH,23:15,14 Aug,"Swiss, operated by Air Baltic, Norwegian Air Sweden",1 stop,CHF202.14,105
ZRH,CPH,2025-08-16,ZRH,21:35,16 Aug,CPH,23:25,16 Aug,Swiss,Cheapest direct,CHF120.51,107
ZRH,CPH,2025-08-16,ZRH,07:10,16 Aug,CPH,08:55,16 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF150.81,107
ZRH,CPH,2025-08-16,ZRH,12:30,16 Aug,CPH,14:15,16 Aug,Swiss,Direct,CHF150.81,107
ZRH,CPH,2025-08-16,ZRH,16:50,16 Aug,CPH,18:35,16 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF150.81,107
ZRH,CPH,2025-08-16,ZRH,10:20,16 Aug,CPH,12:05,16 Aug,"Scandinavian Airlines, operated by Sas Link",Direct,CHF243.03,107
ZRH,CPH,2025-08-16,ZRH,20:25,16 Aug,CPH,22:10,16 Aug,"Scandinavian Airlines, operated by City Jet",Direct,CHF264.55,107
ZRH,CPH,2025-08-16,ZRH,17:35,16 Aug,CPH,22:30,16 Aug,KLM,Direct,CHF141.35,107
ZRH,CPH,2025-08-16,ZRH,14:40,16 Aug,CPH,18:25,16 Aug,Lufthansa,1 stop,CHF187.61,107
ZRH,CPH,2025-08-16,ZRH,19:15,16 Aug,CPH,23:30,16 Aug,"Lufthansa, operated by Swiss",1 stop,CHF180.06,107
ZRH,CPH,2025-08-16,ZRH,18:05,16 Aug,CPH,22:15,16 Aug,Lufthansa,1 stop,CHF187.61,107
ZRH,CPH,2025-08-16,ZRH,11:50,16 Aug,CPH,15:45,16 Aug,KLM,1 stop,CHF211.29,107
ZRH,CPH,2025-08-16,ZRH,14:20,16 Aug,CPH,22:30,16 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF122.36,107
ZRH,CPH,2025-08-16,ZRH,09:20,16 Aug,CPH,15:45,16 Aug,KLM,1 stop,CHF148.00,107
ZRH,CPH,2025-08-16,ZRH,17:55,16 Aug,CPH,22:35,16 Aug,"Brussels Airlines, operated by Helvetic Airways For Swiss",1 stop,CHF224.76,107
ZRH,CPH,2025-08-16,ZRH,07:25,16 Aug,CPH,11:05,16 Aug,"Brussels Airlines, operated by Swiss",1 stop,CHF271.14,107
ZRH,CPH,2025-08-17,ZRH,21:35,17 Aug,CPH,23:25,17 Aug,Swiss,Cheapest direct,CHF120.51,108
ZRH,CPH,2025-08-17,ZRH,07:10,17 Aug,CPH,08:55,17 Aug,Swiss,Direct,CHF150.80,108
ZRH,CPH,2025-08-17,ZRH,17:30,17 Aug,CPH,19:20,17 Aug,Swiss,Direct,CHF150.80,108
ZRH,CPH,2025-08-17,ZRH,10:20,17 Aug,CPH,12:05,17 Aug,"Scandinavian Airlines, operated by Sas Connect",Direct,CHF201.40,108
ZRH,CPH,2025-08-17,ZRH,12:30,17 Aug,CPH,14:15,17 Aug,Swiss,Direct,CHF216.67,108
ZRH,CPH,2025-08-17,ZRH,14:50,17 Aug,CPH,16:35,17 Aug,"Scandinavian Airlines, operated by City Jet",Direct,CHF242.55,108
ZRH,CPH,2025-08-17,ZRH,20:25,17 Aug,CPH,22:10,17 Aug,"Scandinavian Airlines, operated by Sas Link",Direct,CHF242.85,108
ZRH,CPH,2025-08-17,ZRH,09:20,17 Aug,CPH,14:00,17 Aug,"KLM, operated by KLM Cityhopper",Direct,CHF122.36,108
ZRH,CPH,2025-08-17,ZRH,11:50,17 Aug,CPH,15:45,17 Aug,KLM,1 stop,CHF141.35,108
ZRH,CPH,2025-08-17,ZRH,14:20,17 Aug,CPH,18:20,17 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF141.35,108
ZRH,CPH,2025-08-17,ZRH,09:20,17 Aug,CPH,15:45,17 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF117.62,108
ZRH,CPH,2025-08-17,ZRH,14:40,17 Aug,CPH,18:25,17 Aug,"Lufthansa, operated by City Jet",1 stop,CHF187.61,108
ZRH,CPH,2025-08-17,ZRH,17:35,17 Aug,CPH,22:30,17 Aug,KLM,1 stop,CHF156.53,108
ZRH,CPH,2025-08-17,ZRH,19:15,17 Aug,CPH,23:30,17 Aug,"Lufthansa, operated by Swiss",1 stop,CHF180.06,108
ZRH,CPH,2025-08-17,ZRH,11:20,17 Aug,CPH,16:50,17 Aug,Air France,1 stop,CHF150.83,108
ZRH,CPH,2025-08-18,ZRH,21:35,18 Aug,CPH,23:25,18 Aug,Swiss,Cheapest direct,CHF120.51,109
ZRH,CPH,2025-08-18,ZRH,17:35,18 Aug,CPH,22:30,18 Aug,"KLM, operated by KLM Cityhopper",Direct,CHF112.87,109
ZRH,CPH,2025-08-18,ZRH,14:50,18 Aug,CPH,16:35,18 Aug,"Scandinavian Airlines, operated by City Jet",1 stop,CHF201.74,109
ZRH,CPH,2025-08-18,ZRH,17:30,18 Aug,CPH,19:20,18 Aug,Swiss,Direct,CHF150.80,109
ZRH,CPH,2025-08-18,ZRH,12:30,18 Aug,CPH,14:15,18 Aug,Swiss,Direct,CHF203.32,109
ZRH,CPH,2025-08-18,ZRH,07:10,18 Aug,CPH,08:55,18 Aug,Swiss,Direct,CHF229.50,109
ZRH,CPH,2025-08-18,ZRH,10:20,18 Aug,CPH,12:05,18 Aug,"Scandinavian Airlines, operated by Jettime A/S",Direct,CHF232.33,109
ZRH,CPH,2025-08-18,ZRH,20:15,18 Aug,CPH,22:00,18 Aug,"Scandinavian Airlines, operated by Jettime A/S",Direct,CHF242.85,109
ZRH,CPH,2025-08-18,ZRH,14:20,18 Aug,CPH,18:20,18 Aug,"KLM, operated by KLM Cityhopper",Direct,CHF152.87,109
ZRH,CPH,2025-08-18,ZRH,16:55,18 Aug,CPH,20:40,18 Aug,"Lufthansa, operated by Swiss",1 stop,CHF180.06,109
ZRH,CPH,2025-08-18,ZRH,14:40,18 Aug,CPH,18:25,18 Aug,"Lufthansa, operated by City Jet",1 stop,CHF187.61,109
ZRH,CPH,2025-08-18,ZRH,14:20,18 Aug,CPH,22:30,18 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF112.87,109
ZRH,CPH,2025-08-18,ZRH,18:05,18 Aug,CPH,22:15,18 Aug,Lufthansa,1 stop,CHF187.61,109
ZRH,CPH,2025-08-18,ZRH,17:05,18 Aug,CPH,20:40,18 Aug,"Swiss, operated by Helvetic Airways, Scandinavian Airlines",1 stop,CHF215.42,109
ZRH,CPH,2025-08-18,ZRH,10:50,18 Aug,CPH,16:15,18 Aug,Finnair,1 stop,CHF163.60,109
ZRH,CPH,2025-08-19,ZRH,21:35,19 Aug,CPH,23:25,19 Aug,Swiss,Cheapest direct,CHF120.51,110
ZRH,CPH,2025-08-19,ZRH,20:15,19 Aug,CPH,18:25,20 Aug,"Eurowings, Norwegian Air Sweden",Direct,CHF108.06,110
ZRH,CPH,2025-08-19,ZRH,07:10,19 Aug,CPH,08:55,19 Aug,"Swiss, operated by Helvetic Airways",1 stop,CHF150.80,110
ZRH,CPH,2025-08-19,ZRH,12:30,19 Aug,CPH,14:15,19 Aug,Swiss,Direct,CHF150.80,110
ZRH,CPH,2025-08-19,ZRH,10:20,19 Aug,CPH,12:05,19 Aug,"Scandinavian Airlines, operated by Jettime A/S",Direct,CHF201.40,110
ZRH,CPH,2025-08-19,ZRH,14:20,19 Aug,CPH,18:20,19 Aug,"KLM, operated by KLM Cityhopper",Direct,CHF112.87,110
ZRH,CPH,2025-08-19,ZRH,14:50,19 Aug,CPH,16:35,19 Aug,"Scandinavian Airlines, operated by City Jet",1 stop,CHF242.56,110
ZRH,CPH,2025-08-19,ZRH,20:25,19 Aug,CPH,22:10,19 Aug,"Scandinavian Airlines, operated by Jettime A/S",Direct,CHF242.86,110
ZRH,CPH,2025-08-19,ZRH,17:35,19 Aug,CPH,22:30,19 Aug,"KLM, operated by KLM Cityhopper",Direct,CHF112.87,110
ZRH,CPH,2025-08-19,ZRH,11:50,19 Aug,CPH,15:45,19 Aug,KLM,1 stop,CHF137.55,110
ZRH,CPH,2025-08-19,ZRH,09:20,19 Aug,CPH,14:00,19 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF126.16,110
