origin,destination,date_queried,departure_airport,departure_time,departure_date,arrival_airport,arrival_time,arrival_date,airline,number_of_stops,price,days_until_flight
CDG,ZRH,2025-06-02,CDG,17:20,2 Jun,ZRH,18:35,2 Jun,Air France,Direct,128.27,31
CDG,ZRH,2025-06-02,CDG,20:20,2 Jun,ZRH,08:55,3 Jun,Vueling,1 stop,115.78,31
CDG,ZRH,2025-06-02,CDG,09:45,2 Jun,ZRH,11:05,2 Jun,Swiss,1 stop,128.23,31
CDG,ZRH,2025-06-02,CDG,06:45,2 Jun,ZRH,08:00,2 Jun,Swiss,Direct,130.58,31
CDG,ZRH,2025-06-02,CDG,21:10,2 Jun,ZRH,22:30,2 Jun,Air France,Direct,128.27,31
CDG,ZRH,2025-06-02,CDG,19:40,2 Jun,ZRH,21:00,2 Jun,Swiss,Direct,149.23,31
CDG,ZRH,2025-06-02,CDG,12:40,2 Jun,ZRH,13:55,2 Jun,Air France,Direct,218.86,31
CDG,ZRH,2025-06-02,CDG,14:55,2 Jun,ZRH,16:10,2 Jun,Swiss,Direct,230.13,31
CDG,ZRH,2025-06-02,CDG,09:10,2 Jun,ZRH,10:25,2 Jun,Air France,Direct,234.39,31
CDG,ZRH,2025-06-02,CDG,09:45,2 Jun,ZRH,14:05,2 Jun,Lufthansa,Direct,163.93,31
CDG,ZRH,2025-06-02,CDG,10:30,2 Jun,ZRH,14:05,2 Jun,Lufthansa,1 stop,196.03,31
CDG,ZRH,2025-06-02,CDG,14:35,2 Jun,ZRH,19:15,2 Jun,Lufthansa,1 stop,170.46,31
CDG,ZRH,2025-06-02,CDG,08:40,2 Jun,ZRH,15:45,2 Jun,Condor,1 stop,146.68,31
CDG,ZRH,2025-06-02,CDG,17:45,2 Jun,ZRH,22:00,2 Jun,Easyjet,1 stop,220.31,31
CDG,ZRH,2025-06-02,CDG,10:10,2 Jun,ZRH,14:50,2 Jun,Vueling,1 stop,209.56,31
CDG,ZRH,2025-06-03,CDG,17:20,3 Jun,ZRH,18:35,3 Jun,Air France,1 stop,128.27,32
CDG,ZRH,2025-06-03,CDG,06:45,3 Jun,ZRH,08:00,3 Jun,Swiss,Direct,130.58,32
CDG,ZRH,2025-06-03,CDG,14:55,3 Jun,ZRH,16:10,3 Jun,Swiss,Direct,130.58,32
CDG,ZRH,2025-06-03,CDG,21:10,3 Jun,ZRH,22:30,3 Jun,Air France,Direct,128.27,32
CDG,ZRH,2025-06-03,CDG,09:45,3 Jun,ZRH,11:05,3 Jun,Swiss,Direct,130.58,32
CDG,ZRH,2025-06-03,CDG,19:40,3 Jun,ZRH,21:00,3 Jun,Swiss,Direct,130.58,32
CDG,ZRH,2025-06-03,CDG,12:40,3 Jun,ZRH,13:55,3 Jun,Air France,Direct,163.88,32
CDG,ZRH,2025-06-03,CDG,09:10,3 Jun,ZRH,10:25,3 Jun,Air France,Direct,193.13,32
CDG,ZRH,2025-06-03,CDG,12:15,3 Jun,ZRH,16:45,3 Jun,KLM,Direct,118.97,32
CDG,ZRH,2025-06-03,CDG,16:10,3 Jun,ZRH,21:10,3 Jun,Vueling,1 stop,121.47,32
CDG,ZRH,2025-06-03,CDG,11:45,3 Jun,ZRH,16:45,3 Jun,KLM,1 stop,122.76,32
CDG,ZRH,2025-06-03,CDG,16:25,3 Jun,ZRH,22:25,3 Jun,KLM,1 stop,109.49,32
CDG,ZRH,2025-06-03,CDG,17:50,3 Jun,ZRH,22:25,3 Jun,KLM,1 stop,134.10,32
CDG,ZRH,2025-06-03,CDG,07:20,3 Jun,ZRH,10:40,3 Jun,Lufthansa,1 stop,170.46,32
CDG,ZRH,2025-06-03,CDG,10:40,3 Jun,ZRH,14:05,3 Jun,Lufthansa,1 stop,170.46,32
CDG,ZRH,2025-06-04,CDG,17:20,4 Jun,ZRH,18:35,4 Jun,Air France,1 stop,128.27,33
CDG,ZRH,2025-06-04,CDG,20:55,4 Jun,ZRH,08:55,5 Jun,Vueling,Direct,101.79,33
CDG,ZRH,2025-06-04,CDG,06:45,4 Jun,ZRH,08:00,4 Jun,Swiss,1 stop,130.58,33
CDG,ZRH,2025-06-04,CDG,14:55,4 Jun,ZRH,16:10,4 Jun,Swiss,Direct,130.58,33
CDG,ZRH,2025-06-04,CDG,21:10,4 Jun,ZRH,22:30,4 Jun,Air France,Direct,128.27,33
CDG,ZRH,2025-06-04,CDG,09:45,4 Jun,ZRH,11:05,4 Jun,Swiss,Direct,130.58,33
CDG,ZRH,2025-06-04,CDG,19:40,4 Jun,ZRH,21:00,4 Jun,Swiss,Direct,130.58,33
CDG,ZRH,2025-06-04,CDG,09:10,4 Jun,ZRH,10:25,4 Jun,Air France,Direct,234.39,33
CDG,ZRH,2025-06-04,CDG,12:40,4 Jun,ZRH,13:55,4 Jun,Air France,Direct,234.39,33
CDG,ZRH,2025-06-04,CDG,12:15,4 Jun,ZRH,16:45,4 Jun,KLM,Direct,109.49,33
CDG,ZRH,2025-06-04,CDG,11:45,4 Jun,ZRH,16:45,4 Jun,KLM,1 stop,109.49,33
CDG,ZRH,2025-06-04,CDG,08:55,4 Jun,ZRH,14:15,4 Jun,Easyjet,1 stop,113.06,33
CDG,ZRH,2025-06-04,CDG,06:40,4 Jun,ZRH,10:00,4 Jun,Lufthansa,1 stop,162.93,33
CDG,ZRH,2025-06-04,CDG,16:30,4 Jun,ZRH,20:55,4 Jun,Vueling,1 stop,137.57,33
CDG,ZRH,2025-06-04,CDG,16:25,4 Jun,ZRH,22:25,4 Jun,KLM,1 stop,109.49,33
CDG,ZRH,2025-06-05,CDG,12:40,5 Jun,ZRH,13:55,5 Jun,Air France,1 stop,128.27,34
CDG,ZRH,2025-06-05,CDG,10:50,5 Jun,ZRH,20:50,5 Jun,Easyjet,Direct,102.89,34
CDG,ZRH,2025-06-05,CDG,17:20,5 Jun,ZRH,18:35,5 Jun,Air France,1 stop,128.27,34
CDG,ZRH,2025-06-05,CDG,06:45,5 Jun,ZRH,08:00,5 Jun,Swiss,Direct,130.58,34
CDG,ZRH,2025-06-05,CDG,14:55,5 Jun,ZRH,16:10,5 Jun,Swiss,Direct,130.58,34
CDG,ZRH,2025-06-05,CDG,19:55,5 Jun,ZRH,21:15,5 Jun,Air France,Direct,128.27,34
CDG,ZRH,2025-06-05,CDG,09:45,5 Jun,ZRH,11:05,5 Jun,Swiss,Direct,130.58,34
CDG,ZRH,2025-06-05,CDG,19:40,5 Jun,ZRH,21:00,5 Jun,Swiss,Direct,130.58,34
CDG,ZRH,2025-06-05,CDG,09:10,5 Jun,ZRH,10:25,5 Jun,Air France,Direct,150.81,34
CDG,ZRH,2025-06-05,CDG,12:15,5 Jun,ZRH,16:45,5 Jun,KLM,Direct,109.51,34
CDG,ZRH,2025-06-05,CDG,10:15,5 Jun,ZRH,13:45,5 Jun,KLM,1 stop,138.05,34
CDG,ZRH,2025-06-05,CDG,13:30,5 Jun,ZRH,18:40,5 Jun,KLM,1 stop,109.51,34
CDG,ZRH,2025-06-05,CDG,11:45,5 Jun,ZRH,16:45,5 Jun,KLM,1 stop,116.16,34
CDG,ZRH,2025-06-05,CDG,14:30,5 Jun,ZRH,18:40,5 Jun,KLM,1 stop,134.10,34
CDG,ZRH,2025-06-05,CDG,08:40,5 Jun,ZRH,13:45,5 Jun,KLM,1 stop,119.34,34
CDG,ZRH,2025-06-06,CDG,17:20,6 Jun,ZRH,18:35,6 Jun,Air France,Direct,128.27,35
CDG,ZRH,2025-06-06,CDG,08:55,6 Jun,ZRH,20:15,6 Jun,Easyjet,1 stop,116.86,35
CDG,ZRH,2025-06-06,CDG,12:40,6 Jun,ZRH,13:55,6 Jun,Air France,1 stop,128.27,35
CDG,ZRH,2025-06-06,CDG,06:45,6 Jun,ZRH,08:00,6 Jun,Swiss,Direct,130.58,35
CDG,ZRH,2025-06-06,CDG,14:55,6 Jun,ZRH,16:10,6 Jun,Swiss,Direct,130.58,35
CDG,ZRH,2025-06-06,CDG,21:10,6 Jun,ZRH,22:30,6 Jun,Air France,Direct,128.27,35
CDG,ZRH,2025-06-06,CDG,09:45,6 Jun,ZRH,11:05,6 Jun,Swiss,Direct,130.58,35
CDG,ZRH,2025-06-06,CDG,19:40,6 Jun,ZRH,21:00,6 Jun,Swiss,Direct,130.58,35
CDG,ZRH,2025-06-06,CDG,09:10,6 Jun,ZRH,10:25,6 Jun,Air France,Direct,150.81,35
CDG,ZRH,2025-06-06,CDG,07:10,6 Jun,ZRH,11:05,6 Jun,KLM,Direct,137.90,35
CDG,ZRH,2025-06-06,CDG,10:30,6 Jun,ZRH,14:05,6 Jun,Lufthansa,1 stop,170.46,35
CDG,ZRH,2025-06-06,CDG,12:15,6 Jun,ZRH,16:45,6 Jun,KLM,1 stop,152.06,35
CDG,ZRH,2025-06-06,CDG,07:20,6 Jun,ZRH,10:40,6 Jun,Lufthansa,1 stop,196.03,35
CDG,ZRH,2025-06-06,CDG,08:30,6 Jun,ZRH,11:50,6 Jun,Swiss,1 stop,212.01,35
CDG,ZRH,2025-06-06,CDG,16:15,6 Jun,ZRH,19:35,6 Jun,Swiss,1 stop,212.01,35
CDG,ZRH,2025-06-07,CDG,09:45,7 Jun,ZRH,11:05,7 Jun,Swiss,1 stop,124.16,36
CDG,ZRH,2025-06-07,CDG,06:45,7 Jun,ZRH,08:00,7 Jun,Swiss,Direct,130.58,36
CDG,ZRH,2025-06-07,CDG,21:10,7 Jun,ZRH,22:30,7 Jun,Air France,Direct,128.27,36
CDG,ZRH,2025-06-07,CDG,19:40,7 Jun,ZRH,21:00,7 Jun,Swiss,Direct,130.58,36
CDG,ZRH,2025-06-07,CDG,09:10,7 Jun,ZRH,10:25,7 Jun,Air France,Direct,138.52,36
CDG,ZRH,2025-06-07,CDG,12:40,7 Jun,ZRH,13:55,7 Jun,Air France,Direct,192.83,36
CDG,ZRH,2025-06-07,CDG,14:55,7 Jun,ZRH,16:10,7 Jun,Swiss,Direct,227.92,36
CDG,ZRH,2025-06-07,CDG,10:40,7 Jun,ZRH,14:05,7 Jun,Lufthansa,Direct,170.46,36
CDG,ZRH,2025-06-07,CDG,18:10,7 Jun,ZRH,21:50,7 Jun,Lufthansa,1 stop,162.93,36
CDG,ZRH,2025-06-07,CDG,14:30,7 Jun,ZRH,18:40,7 Jun,KLM,1 stop,167.98,36
CDG,ZRH,2025-06-07,CDG,09:55,7 Jun,ZRH,14:05,7 Jun,Lufthansa,1 stop,170.46,36
CDG,ZRH,2025-06-07,CDG,12:40,7 Jun,ZRH,15:55,7 Jun,Swiss,1 stop,212.01,36
CDG,ZRH,2025-06-07,CDG,14:35,7 Jun,ZRH,19:15,7 Jun,Lufthansa,1 stop,170.46,36
CDG,ZRH,2025-06-07,CDG,17:50,7 Jun,ZRH,22:25,7 Jun,KLM,1 stop,189.67,36
CDG,ZRH,2025-06-07,CDG,13:30,7 Jun,ZRH,18:40,7 Jun,KLM,1 stop,180.24,36
CDG,ZRH,2025-06-08,CDG,12:40,8 Jun,ZRH,13:55,8 Jun,Air France,1 stop,128.27,37
CDG,ZRH,2025-06-08,CDG,17:20,8 Jun,ZRH,18:35,8 Jun,Air France,Direct,128.27,37
CDG,ZRH,2025-06-08,CDG,06:45,8 Jun,ZRH,08:00,8 Jun,Swiss,Direct,130.58,37
CDG,ZRH,2025-06-08,CDG,21:10,8 Jun,ZRH,22:30,8 Jun,Air France,Direct,128.27,37
CDG,ZRH,2025-06-08,CDG,09:45,8 Jun,ZRH,11:05,8 Jun,Swiss,Direct,130.58,37
CDG,ZRH,2025-06-08,CDG,09:10,8 Jun,ZRH,10:25,8 Jun,Air France,Direct,163.88,37
CDG,ZRH,2025-06-08,CDG,14:55,8 Jun,ZRH,16:10,8 Jun,Swiss,Direct,174.63,37
CDG,ZRH,2025-06-08,CDG,19:40,8 Jun,ZRH,21:00,8 Jun,Swiss,Direct,169.76,37
CDG,ZRH,2025-06-08,CDG,18:30,8 Jun,ZRH,21:50,8 Jun,Lufthansa,Direct,170.48,37
CDG,ZRH,2025-06-08,CDG,18:10,8 Jun,ZRH,21:50,8 Jun,Lufthansa,1 stop,162.93,37
CDG,ZRH,2025-06-08,CDG,14:35,8 Jun,ZRH,19:15,8 Jun,Lufthansa,1 stop,164.40,37
CDG,ZRH,2025-06-08,CDG,16:15,8 Jun,ZRH,19:35,8 Jun,Swiss,1 stop,212.01,37
CDG,ZRH,2025-06-08,CDG,07:20,8 Jun,ZRH,10:40,8 Jun,Lufthansa,1 stop,212.63,37
CDG,ZRH,2025-06-08,CDG,10:40,8 Jun,ZRH,14:05,8 Jun,Lufthansa,1 stop,212.65,37
CDG,ZRH,2025-06-08,CDG,07:10,8 Jun,ZRH,10:55,8 Jun,Swiss,1 stop,212.01,37
CDG,ZRH,2025-06-09,CDG,06:45,9 Jun,ZRH,08:00,9 Jun,Swiss,1 stop,130.58,38
CDG,ZRH,2025-06-09,CDG,23:00,9 Jun,ZRH,09:45,10 Jun,Easyjet,Direct,123.20,38
CDG,ZRH,2025-06-09,CDG,09:45,9 Jun,ZRH,11:05,9 Jun,Swiss,1 stop,201.23,38
CDG,ZRH,2025-06-09,CDG,14:55,9 Jun,ZRH,16:10,9 Jun,Swiss,Direct,226.04,38
CDG,ZRH,2025-06-09,CDG,19:40,9 Jun,ZRH,21:00,9 Jun,Swiss,Direct,216.72,38
CDG,ZRH,2025-06-09,CDG,21:10,9 Jun,ZRH,22:30,9 Jun,Air France,Direct,218.86,38
CDG,ZRH,2025-06-09,CDG,17:20,9 Jun,ZRH,18:35,9 Jun,Air France,Direct,294.13,38
CDG,ZRH,2025-06-09,CDG,12:40,9 Jun,ZRH,13:55,9 Jun,Air France,Direct,321.84,38
CDG,ZRH,2025-06-09,CDG,06:10,9 Jun,ZRH,10:00,9 Jun,Lufthansa,Direct,158.76,38
CDG,ZRH,2025-06-09,CDG,09:10,9 Jun,ZRH,10:25,9 Jun,Air France,1 stop,445.79,38
CDG,ZRH,2025-06-09,CDG,08:30,9 Jun,ZRH,11:50,9 Jun,Swiss,Direct,212.01,38
CDG,ZRH,2025-06-09,CDG,08:30,9 Jun,ZRH,12:00,9 Jun,Swiss,1 stop,212.01,38
CDG,ZRH,2025-06-09,CDG,09:45,9 Jun,ZRH,14:05,9 Jun,Lufthansa,1 stop,196.03,38
CDG,ZRH,2025-06-09,CDG,08:40,9 Jun,ZRH,15:45,9 Jun,Condor,1 stop,148.58,38
CDG,ZRH,2025-06-09,CDG,16:15,9 Jun,ZRH,19:35,9 Jun,Swiss,1 stop,309.57,38
CDG,ZRH,2025-06-11,CDG,09:10,11 Jun,ZRH,10:25,11 Jun,Air France,1 stop,110.31,40
CDG,ZRH,2025-06-11,CDG,18:15,11 Jun,ZRH,10:05,12 Jun,ITA Airways,Direct,107.72,40
CDG,ZRH,2025-06-11,CDG,17:20,11 Jun,ZRH,18:35,11 Jun,Air France,1 stop,110.31,40
CDG,ZRH,2025-06-11,CDG,06:45,11 Jun,ZRH,08:00,11 Jun,Swiss,Direct,115.44,40
CDG,ZRH,2025-06-11,CDG,14:55,11 Jun,ZRH,16:10,11 Jun,Swiss,Direct,115.44,40
CDG,ZRH,2025-06-11,CDG,21:10,11 Jun,ZRH,22:30,11 Jun,Air France,Direct,110.31,40
CDG,ZRH,2025-06-11,CDG,12:40,11 Jun,ZRH,13:55,11 Jun,Air France,Direct,118.82,40
CDG,ZRH,2025-06-11,CDG,09:45,11 Jun,ZRH,11:05,11 Jun,Swiss,Direct,115.44,40
CDG,ZRH,2025-06-11,CDG,19:40,11 Jun,ZRH,21:00,11 Jun,Swiss,Direct,115.44,40
CDG,ZRH,2025-06-11,CDG,07:10,11 Jun,ZRH,11:05,11 Jun,KLM,Direct,109.58,40
CDG,ZRH,2025-06-11,CDG,06:40,11 Jun,ZRH,10:00,11 Jun,Lufthansa,1 stop,144.03,40
CDG,ZRH,2025-06-11,CDG,12:15,11 Jun,ZRH,16:45,11 Jun,KLM,1 stop,116.12,40
CDG,ZRH,2025-06-11,CDG,11:45,11 Jun,ZRH,16:45,11 Jun,KLM,1 stop,109.49,40
CDG,ZRH,2025-06-11,CDG,07:20,11 Jun,ZRH,10:40,11 Jun,Lufthansa,1 stop,151.56,40
CDG,ZRH,2025-06-11,CDG,10:40,11 Jun,ZRH,14:05,11 Jun,Lufthansa,1 stop,151.56,40
CDG,ZRH,2025-06-12,CDG,12:40,12 Jun,ZRH,13:55,12 Jun,Air France,1 stop,110.30,41
CDG,ZRH,2025-06-12,CDG,17:20,12 Jun,ZRH,18:35,12 Jun,Air France,Direct,110.30,41
CDG,ZRH,2025-06-12,CDG,06:45,12 Jun,ZRH,08:00,12 Jun,Swiss,Direct,115.44,41
CDG,ZRH,2025-06-12,CDG,14:55,12 Jun,ZRH,16:10,12 Jun,Swiss,Direct,115.44,41
CDG,ZRH,2025-06-12,CDG,19:55,12 Jun,ZRH,21:15,12 Jun,Air France,Direct,110.30,41
CDG,ZRH,2025-06-12,CDG,09:45,12 Jun,ZRH,11:05,12 Jun,Swiss,Direct,115.44,41
CDG,ZRH,2025-06-12,CDG,19:40,12 Jun,ZRH,21:00,12 Jun,Swiss,Direct,115.44,41
CDG,ZRH,2025-06-12,CDG,09:10,12 Jun,ZRH,10:25,12 Jun,Air France,Direct,244.79,41
CDG,ZRH,2025-06-12,CDG,07:10,12 Jun,ZRH,11:05,12 Jun,KLM,Direct,109.49,41
CDG,ZRH,2025-06-12,CDG,10:15,12 Jun,ZRH,13:45,12 Jun,KLM,1 stop,123.05,41
CDG,ZRH,2025-06-12,CDG,09:15,12 Jun,ZRH,13:45,12 Jun,KLM,1 stop,109.49,41
CDG,ZRH,2025-06-12,CDG,12:15,12 Jun,ZRH,16:45,12 Jun,KLM,1 stop,109.49,41
CDG,ZRH,2025-06-12,CDG,17:50,12 Jun,ZRH,22:25,12 Jun,KLM,1 stop,109.49,41
CDG,ZRH,2025-06-12,CDG,14:30,12 Jun,ZRH,18:40,12 Jun,KLM,1 stop,122.76,41
CDG,ZRH,2025-06-12,CDG,11:45,12 Jun,ZRH,16:45,12 Jun,KLM,1 stop,109.49,41
CDG,ZRH,2025-06-13,CDG,17:20,13 Jun,ZRH,18:35,13 Jun,Air France,1 stop,110.30,42
CDG,ZRH,2025-06-13,CDG,12:15,13 Jun,ZRH,16:45,13 Jun,KLM,Direct,109.49,42
CDG,ZRH,2025-06-13,CDG,06:45,13 Jun,ZRH,08:00,13 Jun,Swiss,1 stop,115.44,42
CDG,ZRH,2025-06-13,CDG,14:55,13 Jun,ZRH,16:10,13 Jun,Swiss,Direct,115.44,42
CDG,ZRH,2025-06-13,CDG,09:45,13 Jun,ZRH,11:05,13 Jun,Swiss,Direct,115.44,42
CDG,ZRH,2025-06-13,CDG,19:40,13 Jun,ZRH,21:00,13 Jun,Swiss,Direct,115.44,42
CDG,ZRH,2025-06-13,CDG,21:10,13 Jun,ZRH,22:30,13 Jun,Air France,Direct,118.82,42
CDG,ZRH,2025-06-13,CDG,09:10,13 Jun,ZRH,10:25,13 Jun,Air France,Direct,150.80,42
CDG,ZRH,2025-06-13,CDG,12:40,13 Jun,ZRH,13:55,13 Jun,Air France,Direct,150.80,42
CDG,ZRH,2025-06-13,CDG,10:15,13 Jun,ZRH,13:45,13 Jun,KLM,Direct,109.78,42
CDG,ZRH,2025-06-13,CDG,07:10,13 Jun,ZRH,11:05,13 Jun,KLM,1 stop,111.39,42
CDG,ZRH,2025-06-13,CDG,17:50,13 Jun,ZRH,22:25,13 Jun,KLM,1 stop,109.49,42
CDG,ZRH,2025-06-13,CDG,11:45,13 Jun,ZRH,16:45,13 Jun,KLM,1 stop,109.49,42
CDG,ZRH,2025-06-13,CDG,08:40,13 Jun,ZRH,13:45,13 Jun,KLM,1 stop,109.78,42
CDG,ZRH,2025-06-13,CDG,07:20,13 Jun,ZRH,10:40,13 Jun,Lufthansa,1 stop,151.56,42
CDG,ZRH,2025-06-14,CDG,09:10,14 Jun,ZRH,10:25,14 Jun,Air France,1 stop,110.30,43
CDG,ZRH,2025-06-14,CDG,06:45,14 Jun,ZRH,08:00,14 Jun,Swiss,Direct,115.44,43
CDG,ZRH,2025-06-14,CDG,21:10,14 Jun,ZRH,22:30,14 Jun,Air France,Direct,110.30,43
CDG,ZRH,2025-06-14,CDG,19:40,14 Jun,ZRH,21:00,14 Jun,Swiss,Direct,115.44,43
CDG,ZRH,2025-06-14,CDG,09:45,14 Jun,ZRH,11:05,14 Jun,Swiss,Direct,122.15,43
CDG,ZRH,2025-06-14,CDG,14:55,14 Jun,ZRH,16:10,14 Jun,Swiss,Direct,172.64,43
CDG,ZRH,2025-06-14,CDG,12:40,14 Jun,ZRH,13:55,14 Jun,Air France,Direct,202.20,43
CDG,ZRH,2025-06-14,CDG,12:15,14 Jun,ZRH,16:45,14 Jun,KLM,Direct,122.58,43
CDG,ZRH,2025-06-14,CDG,07:20,14 Jun,ZRH,10:40,14 Jun,Lufthansa,1 stop,162.72,43
CDG,ZRH,2025-06-14,CDG,06:40,14 Jun,ZRH,10:00,14 Jun,Lufthansa,1 stop,162.93,43
CDG,ZRH,2025-06-14,CDG,10:15,14 Jun,ZRH,16:45,14 Jun,KLM,1 stop,109.53,43
CDG,ZRH,2025-06-14,CDG,14:35,14 Jun,ZRH,19:15,14 Jun,Lufthansa,1 stop,151.56,43
CDG,ZRH,2025-06-14,CDG,09:15,14 Jun,ZRH,16:45,14 Jun,KLM,1 stop,109.18,43
CDG,ZRH,2025-06-14,CDG,11:45,14 Jun,ZRH,16:45,14 Jun,KLM,1 stop,152.06,43
CDG,ZRH,2025-06-14,CDG,07:05,14 Jun,ZRH,11:00,14 Jun,Austrian Airlines,1 stop,193.46,43
CDG,ZRH,2025-06-15,CDG,06:45,15 Jun,ZRH,08:00,15 Jun,Swiss,1 stop,115.44,44
CDG,ZRH,2025-06-15,CDG,21:10,15 Jun,ZRH,22:30,15 Jun,Air France,Direct,138.52,44
CDG,ZRH,2025-06-15,CDG,09:45,15 Jun,ZRH,11:05,15 Jun,Swiss,Direct,152.35,44
CDG,ZRH,2025-06-15,CDG,14:55,15 Jun,ZRH,16:10,15 Jun,Swiss,Direct,173.13,44
CDG,ZRH,2025-06-15,CDG,09:10,15 Jun,ZRH,10:25,15 Jun,Air France,Direct,193.12,44
CDG,ZRH,2025-06-15,CDG,17:20,15 Jun,ZRH,18:35,15 Jun,Air France,Direct,202.50,44
CDG,ZRH,2025-06-15,CDG,19:40,15 Jun,ZRH,21:00,15 Jun,Swiss,Direct,222.50,44
CDG,ZRH,2025-06-15,CDG,12:40,15 Jun,ZRH,13:55,15 Jun,Air France,Direct,376.37,44
CDG,ZRH,2025-06-15,CDG,10:40,15 Jun,ZRH,14:05,15 Jun,Lufthansa,Direct,162.00,44
CDG,ZRH,2025-06-15,CDG,07:20,15 Jun,ZRH,10:40,15 Jun,Lufthansa,1 stop,168.71,44
CDG,ZRH,2025-06-15,CDG,08:20,15 Jun,ZRH,12:15,15 Jun,Lufthansa,1 stop,162.93,44
CDG,ZRH,2025-06-15,CDG,09:55,15 Jun,ZRH,14:05,15 Jun,Lufthansa,1 stop,162.00,44
CDG,ZRH,2025-06-15,CDG,18:30,15 Jun,ZRH,21:50,15 Jun,Lufthansa,1 stop,234.84,44
CDG,ZRH,2025-06-15,CDG,07:05,15 Jun,ZRH,11:00,15 Jun,Austrian Airlines,1 stop,213.43,44
CDG,ZRH,2025-06-15,CDG,08:40,15 Jun,ZRH,15:35,15 Jun,Condor,1 stop,146.68,44
CDG,ZRH,2025-06-16,CDG,06:45,16 Jun,ZRH,08:00,16 Jun,Swiss,Direct,115.44,45
CDG,ZRH,2025-06-16,CDG,17:35,16 Jun,ZRH,08:55,17 Jun,Vueling,1 stop,104.41,45
CDG,ZRH,2025-06-16,CDG,21:10,16 Jun,ZRH,22:30,16 Jun,Air France,1 stop,110.28,45
CDG,ZRH,2025-06-16,CDG,17:20,16 Jun,ZRH,18:35,16 Jun,Air France,Direct,118.80,45
CDG,ZRH,2025-06-16,CDG,19:40,16 Jun,ZRH,21:00,16 Jun,Swiss,Direct,115.44,45
CDG,ZRH,2025-06-16,CDG,09:45,16 Jun,ZRH,11:05,16 Jun,Swiss,Direct,121.43,45
CDG,ZRH,2025-06-16,CDG,14:55,16 Jun,ZRH,16:10,16 Jun,Swiss,Direct,129.63,45
CDG,ZRH,2025-06-16,CDG,09:10,16 Jun,ZRH,10:25,16 Jun,Air France,Direct,163.85,45
CDG,ZRH,2025-06-16,CDG,12:40,16 Jun,ZRH,13:55,16 Jun,Air France,Direct,234.36,45
CDG,ZRH,2025-06-16,CDG,06:10,16 Jun,ZRH,10:00,16 Jun,Lufthansa,Direct,141.69,45
CDG,ZRH,2025-06-16,CDG,10:30,16 Jun,ZRH,14:05,16 Jun,Lufthansa,1 stop,170.46,45
CDG,ZRH,2025-06-16,CDG,14:35,16 Jun,ZRH,19:15,16 Jun,Lufthansa,1 stop,151.56,45
CDG,ZRH,2025-06-16,CDG,09:45,16 Jun,ZRH,14:05,16 Jun,Lufthansa,1 stop,166.20,45
CDG,ZRH,2025-06-16,CDG,16:25,16 Jun,ZRH,22:25,16 Jun,KLM,1 stop,137.87,45
CDG,ZRH,2025-06-16,CDG,14:15,16 Jun,ZRH,19:45,16 Jun,Scandinavian Airlines,1 stop,151.74,45
CDG,ZRH,2025-06-17,CDG,17:20,17 Jun,ZRH,18:35,17 Jun,Air France,Direct,110.28,46
CDG,ZRH,2025-06-17,CDG,21:35,17 Jun,ZRH,08:55,18 Jun,Vueling,1 stop,86.88,46
CDG,ZRH,2025-06-17,CDG,09:10,17 Jun,ZRH,10:25,17 Jun,Air France,1 stop,110.28,46
CDG,ZRH,2025-06-17,CDG,12:40,17 Jun,ZRH,13:55,17 Jun,Air France,Direct,110.28,46
CDG,ZRH,2025-06-17,CDG,06:45,17 Jun,ZRH,08:00,17 Jun,Swiss,Direct,115.44,46
CDG,ZRH,2025-06-17,CDG,14:55,17 Jun,ZRH,16:10,17 Jun,Swiss,Direct,115.44,46
CDG,ZRH,2025-06-17,CDG,21:10,17 Jun,ZRH,22:30,17 Jun,Air France,Direct,110.28,46
CDG,ZRH,2025-06-17,CDG,09:45,17 Jun,ZRH,11:05,17 Jun,Swiss,Direct,115.44,46
CDG,ZRH,2025-06-17,CDG,19:40,17 Jun,ZRH,21:00,17 Jun,Swiss,Direct,115.44,46
CDG,ZRH,2025-06-17,CDG,17:50,17 Jun,ZRH,22:25,17 Jun,KLM,Direct,109.49,46
CDG,ZRH,2025-06-17,CDG,16:10,17 Jun,ZRH,21:10,17 Jun,Vueling,1 stop,104.41,46
CDG,ZRH,2025-06-17,CDG,14:30,17 Jun,ZRH,18:40,17 Jun,KLM,1 stop,122.76,46
CDG,ZRH,2025-06-17,CDG,18:10,17 Jun,ZRH,21:50,17 Jun,Lufthansa,1 stop,139.96,46
CDG,ZRH,2025-06-17,CDG,07:20,17 Jun,ZRH,10:40,17 Jun,Lufthansa,1 stop,151.56,46
CDG,ZRH,2025-06-17,CDG,13:30,17 Jun,ZRH,18:40,17 Jun,KLM,1 stop,109.49,46
CDG,ZRH,2025-06-18,CDG,09:10,18 Jun,ZRH,10:25,18 Jun,Air France,1 stop,110.28,47
CDG,ZRH,2025-06-18,CDG,12:40,18 Jun,ZRH,13:55,18 Jun,Air France,Direct,110.28,47
CDG,ZRH,2025-06-18,CDG,17:20,18 Jun,ZRH,18:35,18 Jun,Air France,Direct,110.28,47
CDG,ZRH,2025-06-18,CDG,06:45,18 Jun,ZRH,08:00,18 Jun,Swiss,Direct,115.44,47
CDG,ZRH,2025-06-18,CDG,14:55,18 Jun,ZRH,16:10,18 Jun,Swiss,Direct,115.44,47
