origin,destination,date_queried,departure_airport,departure_time,departure_date,arrival_airport,arrival_time,arrival_date,airline,number_of_stops,price,days_until_flight
ZRH,CDG,2025-07-27,ZRH,21:50,27 Jul,CDG,23:05,27 Jul,"Swiss, operated by Air Baltic Corporation",Cheapest direct,CHF164.92,87
ZRH,CDG,2025-07-27,ZRH,12:45,27 Jul,CDG,14:05,27 Jul,"Swiss, operated by Air Baltic Corporation",Direct,CHF164.92,87
ZRH,CDG,2025-07-27,ZRH,17:30,27 Jul,CDG,18:50,27 Jul,"Swiss, operated by Air Baltic Corporation",Direct,CHF164.92,87
ZRH,CDG,2025-07-27,ZRH,07:25,27 Jul,CDG,08:55,27 Jul,"Swiss, operated by Edelweiss Air",Direct,CHF164.92,87
ZRH,CDG,2025-07-27,ZRH,07:45,27 Jul,CDG,09:10,27 Jul,Air France,Direct,CHF194.06,87
ZRH,CDG,2025-07-27,ZRH,19:05,27 Jul,CDG,23:40,27 Jul,ITA Airways,Direct,CHF92.23,87
ZRH,CDG,2025-07-27,ZRH,11:20,27 Jul,CDG,12:45,27 Jul,Air France,1 stop,CHF261.84,87
ZRH,CDG,2025-07-27,ZRH,14:50,27 Jul,CDG,19:25,27 Jul,"Scandinavian Airlines, operated by Sas Link",Direct,CHF127.82,87
ZRH,CDG,2025-07-27,ZRH,17:35,27 Jul,CDG,21:50,27 Jul,KLM,1 stop,CHF135.66,87
ZRH,CDG,2025-07-27,ZRH,10:55,27 Jul,CDG,17:20,27 Jul,ITA Airways,1 stop,CHF127.98,87
ZRH,CDG,2025-07-27,ZRH,09:20,27 Jul,CDG,15:30,27 Jul,"KLM, operated by KLM Cityhopper",1 stop,CHF135.66,87
ZRH,CDG,2025-07-27,ZRH,14:40,27 Jul,CDG,18:35,27 Jul,"Lufthansa, operated by City Jet",1 stop,CHF201.75,87
ZRH,CDG,2025-07-27,ZRH,18:55,27 Jul,CDG,22:55,27 Jul,"Lufthansa, operated by Swiss",1 stop,CHF201.76,87
ZRH,CDG,2025-07-27,ZRH,16:45,27 Jul,CDG,21:30,27 Jul,Easyjet,1 stop,CHF182.41,87
ZRH,CDG,2025-07-27,ZRH,19:15,27 Jul,CDG,23:40,27 Jul,"Lufthansa, operated by Swiss",1 stop,CHF194.21,87
ZRH,CDG,2025-07-28,ZRH,07:45,28 Jul,CDG,09:10,28 Jul,Air France,Cheapest direct,CHF132.71,88
ZRH,CDG,2025-07-28,ZRH,11:20,28 Jul,CDG,12:45,28 Jul,Air France,Direct,CHF132.71,88
ZRH,CDG,2025-07-28,ZRH,21:50,28 Jul,CDG,23:05,28 Jul,"Swiss, operated by Air Baltic Corporation",Direct,CHF164.92,88
ZRH,CDG,2025-07-28,ZRH,17:30,28 Jul,CDG,18:50,28 Jul,Swiss,Direct,CHF164.92,88
ZRH,CDG,2025-07-28,ZRH,07:25,28 Jul,CDG,08:55,28 Jul,Swiss,Direct,CHF164.92,88
ZRH,CDG,2025-07-28,ZRH,12:45,28 Jul,CDG,14:05,28 Jul,"Swiss, operated by Air Baltic Corporation",Direct,CHF197.22,88
ZRH,CDG,2025-07-28,ZRH,19:05,28 Jul,CDG,23:40,28 Jul,ITA Airways,Direct,CHF82.40,88
ZRH,CDG,2025-07-28,ZRH,14:20,28 Jul,CDG,18:10,28 Jul,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,88
ZRH,CDG,2025-07-28,ZRH,11:50,28 Jul,CDG,15:55,28 Jul,KLM,1 stop,CHF107.17,88
ZRH,CDG,2025-07-28,ZRH,17:35,28 Jul,CDG,21:50,28 Jul,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,88
ZRH,CDG,2025-07-28,ZRH,14:20,28 Jul,CDG,19:05,28 Jul,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,88
ZRH,CDG,2025-07-28,ZRH,07:00,28 Jul,CDG,10:50,28 Jul,KLM,1 stop,CHF135.66,88
ZRH,CDG,2025-07-28,ZRH,14:20,28 Jul,CDG,20:05,28 Jul,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,88
ZRH,CDG,2025-07-28,ZRH,07:00,28 Jul,CDG,12:55,28 Jul,KLM,1 stop,CHF107.17,88
ZRH,CDG,2025-07-28,ZRH,10:55,28 Jul,CDG,17:20,28 Jul,ITA Airways,1 stop,CHF105.33,88
ZRH,CDG,2025-07-29,ZRH,07:45,29 Jul,CDG,09:10,29 Jul,Air France,Cheapest direct,CHF127.23,89
ZRH,CDG,2025-07-29,ZRH,11:20,29 Jul,CDG,12:45,29 Jul,Air France,Direct,CHF132.71,89
ZRH,CDG,2025-07-29,ZRH,21:50,29 Jul,CDG,23:05,29 Jul,"Swiss, operated by Air Baltic Corporation",Direct,CHF164.92,89
ZRH,CDG,2025-07-29,ZRH,12:45,29 Jul,CDG,14:05,29 Jul,"Swiss, operated by Air Baltic Corporation",Direct,CHF164.92,89
ZRH,CDG,2025-07-29,ZRH,17:30,29 Jul,CDG,18:50,29 Jul,Swiss,Direct,CHF164.92,89
ZRH,CDG,2025-07-29,ZRH,07:25,29 Jul,CDG,08:55,29 Jul,Swiss,Direct,CHF164.92,89
ZRH,CDG,2025-07-29,ZRH,19:05,29 Jul,CDG,23:40,29 Jul,ITA Airways,Direct,CHF82.47,89
ZRH,CDG,2025-07-29,ZRH,14:20,29 Jul,CDG,18:10,29 Jul,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,89
ZRH,CDG,2025-07-29,ZRH,11:50,29 Jul,CDG,15:55,29 Jul,KLM,1 stop,CHF107.17,89
ZRH,CDG,2025-07-29,ZRH,17:35,29 Jul,CDG,21:50,29 Jul,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,89
ZRH,CDG,2025-07-29,ZRH,14:20,29 Jul,CDG,19:05,29 Jul,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,89
ZRH,CDG,2025-07-29,ZRH,10:55,29 Jul,CDG,17:20,29 Jul,ITA Airways,1 stop,CHF92.25,89
ZRH,CDG,2025-07-29,ZRH,14:20,29 Jul,CDG,20:05,29 Jul,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,89
ZRH,CDG,2025-07-29,ZRH,09:20,29 Jul,CDG,15:30,29 Jul,KLM,1 stop,CHF107.17,89
ZRH,CDG,2025-07-29,ZRH,11:50,29 Jul,CDG,18:10,29 Jul,KLM,1 stop,CHF107.17,89
ZRH,CDG,2025-07-30,ZRH,07:45,30 Jul,CDG,09:10,30 Jul,Air France,Cheapest direct,CHF127.23,90
ZRH,CDG,2025-07-30,ZRH,21:50,30 Jul,CDG,23:05,30 Jul,"Swiss, operated by Air Baltic Corporation",Direct,CHF164.92,90
ZRH,CDG,2025-07-30,ZRH,17:30,30 Jul,CDG,18:50,30 Jul,Swiss,Direct,CHF164.92,90
ZRH,CDG,2025-07-30,ZRH,07:25,30 Jul,CDG,08:55,30 Jul,Swiss,Direct,CHF164.92,90
ZRH,CDG,2025-07-30,ZRH,11:20,30 Jul,CDG,12:45,30 Jul,Air France,Direct,CHF194.06,90
ZRH,CDG,2025-07-30,ZRH,19:05,30 Jul,CDG,23:40,30 Jul,ITA Airways,Direct,CHF82.40,90
ZRH,CDG,2025-07-30,ZRH,12:45,30 Jul,CDG,14:05,30 Jul,"Swiss, operated by Air Baltic Corporation",1 stop,CHF233.94,90
ZRH,CDG,2025-07-30,ZRH,14:20,30 Jul,CDG,18:10,30 Jul,"KLM, operated by KLM Cityhopper",Direct,CHF107.17,90
ZRH,CDG,2025-07-30,ZRH,11:50,30 Jul,CDG,15:55,30 Jul,KLM,1 stop,CHF107.17,90
ZRH,CDG,2025-07-30,ZRH,07:00,30 Jul,CDG,10:50,30 Jul,KLM,1 stop,CHF120.48,90
ZRH,CDG,2025-07-30,ZRH,10:55,30 Jul,CDG,17:20,30 Jul,ITA Airways,1 stop,CHF82.42,90
ZRH,CDG,2025-07-30,ZRH,14:20,30 Jul,CDG,19:05,30 Jul,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,90
ZRH,CDG,2025-07-30,ZRH,07:00,30 Jul,CDG,11:55,30 Jul,KLM,1 stop,CHF107.17,90
ZRH,CDG,2025-07-30,ZRH,14:20,30 Jul,CDG,20:05,30 Jul,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,90
ZRH,CDG,2025-07-30,ZRH,17:35,30 Jul,CDG,21:50,30 Jul,"KLM, operated by KLM Cityhopper",1 stop,CHF135.66,90
ZRH,CDG,2025-07-31,ZRH,07:45,31 Jul,CDG,09:10,31 Jul,Air France,Cheapest direct,CHF127.23,91
ZRH,CDG,2025-07-31,ZRH,10:55,31 Jul,CDG,23:40,31 Jul,ITA Airways,Direct,CHF104.96,91
ZRH,CDG,2025-07-31,ZRH,21:50,31 Jul,CDG,23:05,31 Jul,"Swiss, operated by Air Baltic Corporation",1 stop,CHF164.92,91
ZRH,CDG,2025-07-31,ZRH,11:20,31 Jul,CDG,12:45,31 Jul,Air France,Direct,CHF157.31,91
ZRH,CDG,2025-07-31,ZRH,12:45,31 Jul,CDG,14:05,31 Jul,"Swiss, operated by Air Baltic Corporation",Direct,CHF164.92,91
ZRH,CDG,2025-07-31,ZRH,17:30,31 Jul,CDG,18:50,31 Jul,Swiss,Direct,CHF164.92,91
ZRH,CDG,2025-07-31,ZRH,07:25,31 Jul,CDG,08:55,31 Jul,Swiss,Direct,CHF164.92,91
ZRH,CDG,2025-07-31,ZRH,14:20,31 Jul,CDG,18:10,31 Jul,"KLM, operated by KLM Cityhopper",Direct,CHF135.66,91
ZRH,CDG,2025-07-31,ZRH,19:05,31 Jul,CDG,23:40,31 Jul,ITA Airways,1 stop,CHF128.01,91
ZRH,CDG,2025-07-31,ZRH,07:00,31 Jul,CDG,10:50,31 Jul,KLM,1 stop,CHF149.90,91
ZRH,CDG,2025-07-31,ZRH,10:55,31 Jul,CDG,17:20,31 Jul,ITA Airways,1 stop,CHF105.28,91
ZRH,CDG,2025-07-31,ZRH,11:50,31 Jul,CDG,15:55,31 Jul,KLM,1 stop,CHF149.90,91
ZRH,CDG,2025-07-31,ZRH,14:20,31 Jul,CDG,19:05,31 Jul,"KLM, operated by KLM Cityhopper",1 stop,CHF135.66,91
ZRH,CDG,2025-07-31,ZRH,07:00,31 Jul,CDG,11:55,31 Jul,KLM,1 stop,CHF149.90,91
ZRH,CDG,2025-07-31,ZRH,14:20,31 Jul,CDG,20:05,31 Jul,"KLM, operated by KLM Cityhopper",1 stop,CHF135.66,91
ZRH,CDG,2025-08-01,ZRH,21:50,1 Aug,CDG,23:05,1 Aug,"Swiss, operated by Air Baltic Corporation",Cheapest direct,CHF135.66,92
ZRH,CDG,2025-08-01,ZRH,17:30,1 Aug,CDG,18:50,1 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF135.66,92
ZRH,CDG,2025-08-01,ZRH,07:45,1 Aug,CDG,09:10,1 Aug,Air France,Direct,CHF143.15,92
ZRH,CDG,2025-08-01,ZRH,11:20,1 Aug,CDG,12:45,1 Aug,Air France,Direct,CHF157.31,92
ZRH,CDG,2025-08-01,ZRH,12:45,1 Aug,CDG,14:05,1 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF164.92,92
ZRH,CDG,2025-08-01,ZRH,07:25,1 Aug,CDG,08:55,1 Aug,Swiss,Direct,CHF164.92,92
ZRH,CDG,2025-08-01,ZRH,11:50,1 Aug,CDG,15:55,1 Aug,KLM,Direct,CHF126.16,92
ZRH,CDG,2025-08-01,ZRH,07:00,1 Aug,CDG,11:55,1 Aug,KLM,1 stop,CHF116.68,92
ZRH,CDG,2025-08-01,ZRH,17:35,1 Aug,CDG,21:50,1 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF135.66,92
ZRH,CDG,2025-08-01,ZRH,07:00,1 Aug,CDG,12:55,1 Aug,KLM,1 stop,CHF107.17,92
ZRH,CDG,2025-08-01,ZRH,14:20,1 Aug,CDG,18:10,1 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF149.90,92
ZRH,CDG,2025-08-01,ZRH,11:50,1 Aug,CDG,18:10,1 Aug,KLM,1 stop,CHF107.17,92
ZRH,CDG,2025-08-01,ZRH,07:00,1 Aug,CDG,10:50,1 Aug,KLM,1 stop,CHF166.00,92
ZRH,CDG,2025-08-01,ZRH,14:40,1 Aug,CDG,18:35,1 Aug,"Lufthansa, operated by City Jet",1 stop,CHF168.42,92
ZRH,CDG,2025-08-01,ZRH,11:50,1 Aug,CDG,19:05,1 Aug,KLM,1 stop,CHF107.17,92
ZRH,CDG,2025-08-02,ZRH,12:45,2 Aug,CDG,14:05,2 Aug,"Swiss, operated by Air Baltic Corporation",Cheapest direct,CHF135.66,93
ZRH,CDG,2025-08-02,ZRH,21:50,2 Aug,CDG,23:05,2 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF164.92,93
ZRH,CDG,2025-08-02,ZRH,07:45,2 Aug,CDG,09:10,2 Aug,Air France,Direct,CHF157.31,93
ZRH,CDG,2025-08-02,ZRH,11:20,2 Aug,CDG,12:45,2 Aug,Air France,Direct,CHF157.31,93
ZRH,CDG,2025-08-02,ZRH,17:30,2 Aug,CDG,18:50,2 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF164.92,93
ZRH,CDG,2025-08-02,ZRH,07:25,2 Aug,CDG,08:55,2 Aug,"Swiss, operated by Edelweiss Air",Direct,CHF153.32,93
ZRH,CDG,2025-08-02,ZRH,14:50,2 Aug,CDG,16:10,2 Aug,"Air France, operated by HOP",Direct,CHF173.28,93
ZRH,CDG,2025-08-02,ZRH,14:20,2 Aug,CDG,18:10,2 Aug,"KLM, operated by KLM Cityhopper",Direct,CHF107.17,93
ZRH,CDG,2025-08-02,ZRH,11:50,2 Aug,CDG,15:55,2 Aug,KLM,1 stop,CHF135.66,93
ZRH,CDG,2025-08-02,ZRH,07:00,2 Aug,CDG,10:50,2 Aug,KLM,1 stop,CHF166.00,93
ZRH,CDG,2025-08-02,ZRH,07:00,2 Aug,CDG,11:55,2 Aug,KLM,1 stop,CHF149.90,93
ZRH,CDG,2025-08-02,ZRH,11:50,2 Aug,CDG,18:10,2 Aug,KLM,1 stop,CHF135.66,93
ZRH,CDG,2025-08-02,ZRH,14:20,2 Aug,CDG,21:50,2 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF120.48,93
ZRH,CDG,2025-08-02,ZRH,13:15,2 Aug,CDG,17:25,2 Aug,"Lufthansa, operated by Helvetic Airways For Swiss",1 stop,CHF194.18,93
ZRH,CDG,2025-08-02,ZRH,07:00,2 Aug,CDG,12:55,2 Aug,KLM,1 stop,CHF149.90,93
ZRH,CDG,2025-08-03,ZRH,07:45,3 Aug,CDG,09:10,3 Aug,Air France,Cheapest direct,CHF127.23,94
ZRH,CDG,2025-08-03,ZRH,21:50,3 Aug,CDG,23:05,3 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF164.92,94
ZRH,CDG,2025-08-03,ZRH,12:45,3 Aug,CDG,14:05,3 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF164.92,94
ZRH,CDG,2025-08-03,ZRH,17:30,3 Aug,CDG,18:50,3 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF164.92,94
ZRH,CDG,2025-08-03,ZRH,07:25,3 Aug,CDG,08:55,3 Aug,"Swiss, operated by Edelweiss Air",Direct,CHF164.92,94
ZRH,CDG,2025-08-03,ZRH,11:20,3 Aug,CDG,12:45,3 Aug,Air France,Direct,CHF173.28,94
ZRH,CDG,2025-08-03,ZRH,14:50,3 Aug,CDG,16:10,3 Aug,"Air France, operated by HOP",Direct,CHF194.06,94
ZRH,CDG,2025-08-03,ZRH,14:50,3 Aug,CDG,19:25,3 Aug,"Scandinavian Airlines, operated by Sas Link",Direct,CHF127.82,94
ZRH,CDG,2025-08-03,ZRH,14:20,3 Aug,CDG,18:10,3 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF149.90,94
ZRH,CDG,2025-08-03,ZRH,09:20,3 Aug,CDG,15:30,3 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,94
ZRH,CDG,2025-08-03,ZRH,09:20,3 Aug,CDG,15:55,3 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,94
ZRH,CDG,2025-08-03,ZRH,17:35,3 Aug,CDG,21:50,3 Aug,KLM,1 stop,CHF149.90,94
ZRH,CDG,2025-08-03,ZRH,14:20,3 Aug,CDG,20:05,3 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF140.40,94
ZRH,CDG,2025-08-03,ZRH,09:20,3 Aug,CDG,18:10,3 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,94
ZRH,CDG,2025-08-03,ZRH,07:00,3 Aug,CDG,10:50,3 Aug,KLM,1 stop,CHF200.99,94
ZRH,CDG,2025-08-04,ZRH,07:45,4 Aug,CDG,09:10,4 Aug,Air France,Cheapest direct,CHF127.23,95
ZRH,CDG,2025-08-04,ZRH,11:20,4 Aug,CDG,12:45,4 Aug,Air France,Direct,CHF127.23,95
ZRH,CDG,2025-08-04,ZRH,21:50,4 Aug,CDG,23:05,4 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF164.92,95
ZRH,CDG,2025-08-04,ZRH,12:45,4 Aug,CDG,14:05,4 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF164.92,95
ZRH,CDG,2025-08-04,ZRH,17:30,4 Aug,CDG,18:50,4 Aug,Swiss,Direct,CHF164.92,95
ZRH,CDG,2025-08-04,ZRH,07:25,4 Aug,CDG,08:55,4 Aug,Swiss,Direct,CHF164.92,95
ZRH,CDG,2025-08-04,ZRH,07:00,4 Aug,CDG,10:50,4 Aug,KLM,Direct,CHF107.17,95
ZRH,CDG,2025-08-04,ZRH,07:00,4 Aug,CDG,11:55,4 Aug,KLM,1 stop,CHF107.17,95
ZRH,CDG,2025-08-04,ZRH,17:35,4 Aug,CDG,21:50,4 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF120.48,95
ZRH,CDG,2025-08-04,ZRH,14:20,4 Aug,CDG,18:10,4 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF135.66,95
ZRH,CDG,2025-08-04,ZRH,11:50,4 Aug,CDG,15:55,4 Aug,KLM,1 stop,CHF135.66,95
ZRH,CDG,2025-08-04,ZRH,07:00,4 Aug,CDG,12:55,4 Aug,KLM,1 stop,CHF107.17,95
ZRH,CDG,2025-08-04,ZRH,09:20,4 Aug,CDG,15:30,4 Aug,KLM,1 stop,CHF107.17,95
ZRH,CDG,2025-08-04,ZRH,14:20,4 Aug,CDG,19:05,4 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF135.66,95
ZRH,CDG,2025-08-04,ZRH,09:20,4 Aug,CDG,15:55,4 Aug,KLM,1 stop,CHF107.17,95
ZRH,CDG,2025-08-05,ZRH,07:45,5 Aug,CDG,09:10,5 Aug,Air France,Cheapest direct,CHF127.23,96
ZRH,CDG,2025-08-05,ZRH,19:05,5 Aug,CDG,13:15,6 Aug,ITA Airways,Direct,CHF104.94,96
ZRH,CDG,2025-08-05,ZRH,21:50,5 Aug,CDG,23:05,5 Aug,"Swiss, operated by Air Baltic Corporation",1 stop,CHF164.92,96
ZRH,CDG,2025-08-05,ZRH,11:20,5 Aug,CDG,12:45,5 Aug,Air France,Direct,CHF132.71,96
ZRH,CDG,2025-08-05,ZRH,12:45,5 Aug,CDG,14:05,5 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF164.92,96
ZRH,CDG,2025-08-05,ZRH,17:30,5 Aug,CDG,18:50,5 Aug,Swiss,Direct,CHF164.92,96
ZRH,CDG,2025-08-05,ZRH,07:25,5 Aug,CDG,08:55,5 Aug,Swiss,Direct,CHF164.92,96
ZRH,CDG,2025-08-05,ZRH,14:20,5 Aug,CDG,18:10,5 Aug,"KLM, operated by KLM Cityhopper",Direct,CHF107.17,96
ZRH,CDG,2025-08-05,ZRH,11:50,5 Aug,CDG,15:55,5 Aug,KLM,1 stop,CHF107.17,96
ZRH,CDG,2025-08-05,ZRH,17:35,5 Aug,CDG,21:50,5 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,96
ZRH,CDG,2025-08-05,ZRH,14:20,5 Aug,CDG,19:05,5 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,96
ZRH,CDG,2025-08-05,ZRH,07:00,5 Aug,CDG,11:55,5 Aug,KLM,1 stop,CHF107.17,96
ZRH,CDG,2025-08-05,ZRH,14:20,5 Aug,CDG,20:05,5 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,96
ZRH,CDG,2025-08-05,ZRH,07:00,5 Aug,CDG,12:55,5 Aug,KLM,1 stop,CHF107.17,96
ZRH,CDG,2025-08-05,ZRH,11:50,5 Aug,CDG,18:10,5 Aug,KLM,1 stop,CHF107.17,96
ZRH,CDG,2025-08-06,ZRH,07:45,6 Aug,CDG,09:10,6 Aug,Air France,Cheapest direct,CHF127.23,97
ZRH,CDG,2025-08-06,ZRH,18:10,6 Aug,CDG,19:55,7 Aug,Easyjet,Direct,CHF103.11,97
ZRH,CDG,2025-08-06,ZRH,21:50,6 Aug,CDG,23:05,6 Aug,"Swiss, operated by Air Baltic Corporation",1 stop,CHF164.92,97
ZRH,CDG,2025-08-06,ZRH,11:20,6 Aug,CDG,12:45,6 Aug,Air France,Direct,CHF127.23,97
ZRH,CDG,2025-08-06,ZRH,12:45,6 Aug,CDG,14:05,6 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF164.92,97
ZRH,CDG,2025-08-06,ZRH,17:30,6 Aug,CDG,18:50,6 Aug,Swiss,Direct,CHF164.92,97
ZRH,CDG,2025-08-06,ZRH,07:25,6 Aug,CDG,08:55,6 Aug,Swiss,Direct,CHF164.92,97
ZRH,CDG,2025-08-06,ZRH,07:00,6 Aug,CDG,10:50,6 Aug,KLM,Direct,CHF107.17,97
ZRH,CDG,2025-08-06,ZRH,14:20,6 Aug,CDG,18:10,6 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,97
ZRH,CDG,2025-08-06,ZRH,11:50,6 Aug,CDG,15:55,6 Aug,KLM,1 stop,CHF107.17,97
ZRH,CDG,2025-08-06,ZRH,17:35,6 Aug,CDG,21:50,6 Aug,KLM,1 stop,CHF107.17,97
ZRH,CDG,2025-08-06,ZRH,14:20,6 Aug,CDG,19:05,6 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,97
ZRH,CDG,2025-08-06,ZRH,07:00,6 Aug,CDG,11:55,6 Aug,KLM,1 stop,CHF107.17,97
ZRH,CDG,2025-08-06,ZRH,14:20,6 Aug,CDG,20:05,6 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,97
ZRH,CDG,2025-08-06,ZRH,19:05,6 Aug,CDG,23:40,6 Aug,ITA Airways,1 stop,CHF128.01,97
ZRH,CDG,2025-08-07,ZRH,07:45,7 Aug,CDG,09:10,7 Aug,Air France,Cheapest direct,CHF127.23,98
ZRH,CDG,2025-08-07,ZRH,10:55,7 Aug,CDG,23:40,7 Aug,ITA Airways,Direct,CHF104.91,98
ZRH,CDG,2025-08-07,ZRH,21:50,7 Aug,CDG,23:05,7 Aug,"Swiss, operated by Air Baltic Corporation",1 stop,CHF164.92,98
ZRH,CDG,2025-08-07,ZRH,11:20,7 Aug,CDG,12:45,7 Aug,Air France,Direct,CHF127.23,98
ZRH,CDG,2025-08-07,ZRH,12:45,7 Aug,CDG,14:05,7 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF164.92,98
ZRH,CDG,2025-08-07,ZRH,17:30,7 Aug,CDG,18:50,7 Aug,Swiss,Direct,CHF164.92,98
ZRH,CDG,2025-08-07,ZRH,07:25,7 Aug,CDG,08:55,7 Aug,Swiss,Direct,CHF164.92,98
ZRH,CDG,2025-08-07,ZRH,07:00,7 Aug,CDG,10:50,7 Aug,KLM,Direct,CHF107.17,98
ZRH,CDG,2025-08-07,ZRH,14:20,7 Aug,CDG,18:10,7 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,98
ZRH,CDG,2025-08-07,ZRH,11:50,7 Aug,CDG,15:55,7 Aug,KLM,1 stop,CHF107.17,98
ZRH,CDG,2025-08-07,ZRH,19:05,7 Aug,CDG,23:40,7 Aug,ITA Airways,1 stop,CHF105.21,98
ZRH,CDG,2025-08-07,ZRH,14:20,7 Aug,CDG,19:05,7 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,98
ZRH,CDG,2025-08-07,ZRH,07:00,7 Aug,CDG,11:55,7 Aug,KLM,1 stop,CHF107.17,98
ZRH,CDG,2025-08-07,ZRH,14:20,7 Aug,CDG,20:05,7 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF107.17,98
ZRH,CDG,2025-08-07,ZRH,17:35,7 Aug,CDG,21:50,7 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF135.66,98
ZRH,CDG,2025-08-08,ZRH,21:50,8 Aug,CDG,23:05,8 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF135.66,99
ZRH,CDG,2025-08-08,ZRH,07:45,8 Aug,CDG,09:10,8 Aug,Air France,Cheapest direct,CHF127.23,99
ZRH,CDG,2025-08-08,ZRH,11:20,8 Aug,CDG,12:45,8 Aug,Air France,Direct,CHF127.23,99
ZRH,CDG,2025-08-08,ZRH,17:30,8 Aug,CDG,18:50,8 Aug,Swiss,Direct,CHF135.66,99
ZRH,CDG,2025-08-08,ZRH,12:45,8 Aug,CDG,14:05,8 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF164.92,99
ZRH,CDG,2025-08-08,ZRH,07:25,8 Aug,CDG,08:55,8 Aug,Swiss,Direct,CHF164.92,99
ZRH,CDG,2025-08-08,ZRH,07:00,8 Aug,CDG,10:50,8 Aug,KLM,Direct,CHF107.17,99
ZRH,CDG,2025-08-08,ZRH,11:50,8 Aug,CDG,15:55,8 Aug,KLM,1 stop,CHF107.17,99
ZRH,CDG,2025-08-08,ZRH,07:00,8 Aug,CDG,11:55,8 Aug,KLM,1 stop,CHF107.17,99
ZRH,CDG,2025-08-08,ZRH,07:00,8 Aug,CDG,12:55,8 Aug,KLM,1 stop,CHF107.17,99
ZRH,CDG,2025-08-08,ZRH,14:20,8 Aug,CDG,18:10,8 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF149.90,99
ZRH,CDG,2025-08-08,ZRH,11:50,8 Aug,CDG,18:10,8 Aug,KLM,1 stop,CHF107.17,99
ZRH,CDG,2025-08-08,ZRH,14:40,8 Aug,CDG,18:35,8 Aug,"Lufthansa, operated by City Jet",1 stop,CHF168.42,99
ZRH,CDG,2025-08-08,ZRH,11:50,8 Aug,CDG,19:05,8 Aug,KLM,1 stop,CHF107.17,99
ZRH,CDG,2025-08-08,ZRH,18:55,8 Aug,CDG,22:55,8 Aug,"Lufthansa, operated by Swiss",1 stop,CHF168.43,99
ZRH,CDG,2025-08-09,ZRH,12:45,9 Aug,CDG,14:05,9 Aug,"Swiss, operated by Air Baltic Corporation",Cheapest direct,CHF135.66,100
ZRH,CDG,2025-08-09,ZRH,07:25,9 Aug,CDG,08:55,9 Aug,"Swiss, operated by Edelweiss Air",Direct,CHF135.66,100
ZRH,CDG,2025-08-09,ZRH,11:20,9 Aug,CDG,12:45,9 Aug,Air France,Direct,CHF143.15,100
ZRH,CDG,2025-08-09,ZRH,21:50,9 Aug,CDG,23:05,9 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF164.92,100
ZRH,CDG,2025-08-09,ZRH,14:50,9 Aug,CDG,16:10,9 Aug,"Air France, operated by HOP",Direct,CHF157.31,100
