origin,destination,date_queried,departure_airport,departure_time,departure_date,arrival_airport,arrival_time,arrival_date,airline,number_of_stops,price,days_until_flight
CPH,ZRH,2025-06-01,CPH,06:40,1 Jun,ZRH,08:35,1 Jun,Swiss,1 stop,138.56,30
CPH,ZRH,2025-06-01,CPH,07:55,1 Jun,ZRH,09:40,1 Jun,Scandinavian Airlines,Direct,445.80,30
CPH,ZRH,2025-06-01,CPH,20:10,1 Jun,ZRH,22:00,1 Jun,Swiss,Direct,339.20,30
CPH,ZRH,2025-06-01,CPH,09:40,1 Jun,ZRH,11:35,1 Jun,Swiss,Direct,357.01,30
CPH,ZRH,2025-06-01,CPH,06:50,1 Jun,ZRH,11:00,1 Jun,Brussels Airlines,Direct,213.51,30
CPH,ZRH,2025-06-01,CPH,06:05,1 Jun,ZRH,09:45,1 Jun,Lufthansa,1 stop,249.43,30
CPH,ZRH,2025-06-01,CPH,15:05,1 Jun,ZRH,16:55,1 Jun,Swiss,1 stop,471.78,30
CPH,ZRH,2025-06-01,CPH,06:05,1 Jun,ZRH,10:00,1 Jun,Lufthansa,Direct,266.57,30
CPH,ZRH,2025-06-01,CPH,06:05,1 Jun,ZRH,10:40,1 Jun,Lufthansa,1 stop,274.08,30
CPH,ZRH,2025-06-01,CPH,18:00,1 Jun,ZRH,19:45,1 Jun,Scandinavian Airlines,1 stop,677.59,30
CPH,ZRH,2025-06-01,CPH,06:30,1 Jun,ZRH,11:40,1 Jun,Scandinavian Airlines,Direct,311.76,30
CPH,ZRH,2025-06-01,CPH,09:40,1 Jun,ZRH,14:05,1 Jun,Lufthansa,1 stop,351.84,30
CPH,ZRH,2025-06-01,CPH,08:50,1 Jun,ZRH,12:15,1 Jun,Lufthansa,1 stop,432.85,30
CPH,ZRH,2025-06-01,CPH,08:05,1 Jun,ZRH,13:55,1 Jun,Scandinavian Airlines,1 stop,290.90,30
CPH,ZRH,2025-06-01,CPH,06:05,1 Jun,ZRH,10:00,1 Jun,Lufthansa,1 stop,407.38,30
CPH,ZRH,2025-06-02,CPH,20:10,2 Jun,ZRH,22:00,2 Jun,Swiss,1 stop,138.56,31
CPH,ZRH,2025-06-02,CPH,21:35,2 Jun,ZRH,20:50,3 Jun,Easyjet,Direct,112.26,31
CPH,ZRH,2025-06-02,CPH,18:00,2 Jun,ZRH,19:45,2 Jun,Scandinavian Airlines,1 stop,179.38,31
CPH,ZRH,2025-06-02,CPH,06:40,2 Jun,ZRH,08:35,2 Jun,Swiss,Direct,166.28,31
CPH,ZRH,2025-06-02,CPH,07:55,2 Jun,ZRH,09:40,2 Jun,Scandinavian Airlines,Direct,213.43,31
CPH,ZRH,2025-06-02,CPH,15:05,2 Jun,ZRH,16:50,2 Jun,Swiss,Direct,217.64,31
CPH,ZRH,2025-06-02,CPH,09:40,2 Jun,ZRH,11:35,2 Jun,Swiss,Direct,228.65,31
CPH,ZRH,2025-06-02,CPH,06:10,2 Jun,ZRH,09:45,2 Jun,Lufthansa,Direct,174.65,31
CPH,ZRH,2025-06-02,CPH,15:45,2 Jun,ZRH,20:25,2 Jun,Norwegian Air Sweden,1 stop,157.41,31
CPH,ZRH,2025-06-02,CPH,08:50,2 Jun,ZRH,12:15,2 Jun,Lufthansa,1 stop,209.17,31
CPH,ZRH,2025-06-02,CPH,12:20,2 Jun,ZRH,15:45,2 Jun,Lufthansa,1 stop,211.07,31
CPH,ZRH,2025-06-02,CPH,15:45,2 Jun,ZRH,20:10,2 Jun,Norwegian Air Sweden,1 stop,174.86,31
CPH,ZRH,2025-06-02,CPH,16:50,2 Jun,ZRH,20:55,2 Jun,Scandinavian Airlines,1 stop,202.47,31
CPH,ZRH,2025-06-02,CPH,06:50,2 Jun,ZRH,11:00,2 Jun,Brussels Airlines,1 stop,209.15,31
CPH,ZRH,2025-06-02,CPH,09:35,2 Jun,ZRH,14:05,2 Jun,Lufthansa,1 stop,203.23,31
CPH,ZRH,2025-06-03,CPH,15:05,3 Jun,ZRH,16:50,3 Jun,Swiss,1 stop,138.56,32
CPH,ZRH,2025-06-03,CPH,19:15,3 Jun,ZRH,21:00,3 Jun,Swiss,Direct,138.56,32
CPH,ZRH,2025-06-03,CPH,06:40,3 Jun,ZRH,08:35,3 Jun,Swiss,Direct,138.56,32
CPH,ZRH,2025-06-03,CPH,09:40,3 Jun,ZRH,11:35,3 Jun,Swiss,Direct,138.56,32
CPH,ZRH,2025-06-03,CPH,07:55,3 Jun,ZRH,09:40,3 Jun,Scandinavian Airlines,Direct,179.38,32
CPH,ZRH,2025-06-03,CPH,15:45,3 Jun,ZRH,19:30,3 Jun,Norwegian Air Sweden,Direct,108.37,32
CPH,ZRH,2025-06-03,CPH,18:00,3 Jun,ZRH,19:45,3 Jun,Scandinavian Airlines,1 stop,213.43,32
CPH,ZRH,2025-06-03,CPH,15:45,3 Jun,ZRH,20:50,3 Jun,Norwegian Air Sweden,Direct,97.07,32
CPH,ZRH,2025-06-03,CPH,11:50,3 Jun,ZRH,16:45,3 Jun,KLM,1 stop,112.13,32
CPH,ZRH,2025-06-03,CPH,06:00,3 Jun,ZRH,11:05,3 Jun,KLM,1 stop,112.13,32
CPH,ZRH,2025-06-03,CPH,14:45,3 Jun,ZRH,18:40,3 Jun,KLM,1 stop,140.57,32
CPH,ZRH,2025-06-03,CPH,11:30,3 Jun,ZRH,17:10,3 Jun,Easyjet,1 stop,108.93,32
CPH,ZRH,2025-06-03,CPH,18:00,3 Jun,ZRH,22:30,3 Jun,Air France,1 stop,135.83,32
CPH,ZRH,2025-06-03,CPH,08:50,3 Jun,ZRH,12:15,3 Jun,Lufthansa,1 stop,167.09,32
CPH,ZRH,2025-06-03,CPH,09:25,3 Jun,ZRH,13:45,3 Jun,KLM,1 stop,140.57,32
CPH,ZRH,2025-06-04,CPH,20:15,4 Jun,ZRH,22:00,4 Jun,Swiss,1 stop,138.56,33
CPH,ZRH,2025-06-04,CPH,15:05,4 Jun,ZRH,16:55,4 Jun,Swiss,Direct,138.56,33
CPH,ZRH,2025-06-04,CPH,06:40,4 Jun,ZRH,08:35,4 Jun,Swiss,Direct,138.56,33
CPH,ZRH,2025-06-04,CPH,09:40,4 Jun,ZRH,11:35,4 Jun,Swiss,Direct,138.56,33
CPH,ZRH,2025-06-04,CPH,07:55,4 Jun,ZRH,09:40,4 Jun,Scandinavian Airlines,Direct,179.38,33
CPH,ZRH,2025-06-04,CPH,18:00,4 Jun,ZRH,19:45,4 Jun,Scandinavian Airlines,Direct,179.38,33
CPH,ZRH,2025-06-04,CPH,14:45,4 Jun,ZRH,18:40,4 Jun,KLM,Direct,112.13,33
CPH,ZRH,2025-06-04,CPH,11:50,4 Jun,ZRH,16:45,4 Jun,KLM,1 stop,112.13,33
CPH,ZRH,2025-06-04,CPH,15:45,4 Jun,ZRH,19:30,4 Jun,Norwegian Air Sweden,1 stop,151.53,33
CPH,ZRH,2025-06-04,CPH,08:50,4 Jun,ZRH,12:15,4 Jun,Lufthansa,1 stop,167.09,33
CPH,ZRH,2025-06-04,CPH,16:30,4 Jun,ZRH,22:25,4 Jun,KLM,1 stop,112.13,33
CPH,ZRH,2025-06-04,CPH,07:40,4 Jun,ZRH,12:00,4 Jun,Easyjet,1 stop,141.94,33
CPH,ZRH,2025-06-04,CPH,09:05,4 Jun,ZRH,15:00,4 Jun,Eurowings,1 stop,113.08,33
CPH,ZRH,2025-06-04,CPH,15:45,4 Jun,ZRH,20:45,4 Jun,Norwegian Air Sweden,1 stop,131.06,33
CPH,ZRH,2025-06-04,CPH,12:20,4 Jun,ZRH,15:45,4 Jun,Lufthansa,1 stop,174.65,33
CPH,ZRH,2025-06-05,CPH,06:40,5 Jun,ZRH,08:35,5 Jun,Swiss,1 stop,108.13,34
CPH,ZRH,2025-06-05,CPH,19:15,5 Jun,ZRH,21:00,5 Jun,Swiss,Direct,138.56,34
CPH,ZRH,2025-06-05,CPH,07:55,5 Jun,ZRH,09:40,5 Jun,Scandinavian Airlines,Direct,170.93,34
CPH,ZRH,2025-06-05,CPH,18:00,5 Jun,ZRH,19:45,5 Jun,Scandinavian Airlines,Direct,170.93,34
CPH,ZRH,2025-06-05,CPH,15:05,5 Jun,ZRH,16:55,5 Jun,Swiss,Direct,176.83,34
CPH,ZRH,2025-06-05,CPH,09:40,5 Jun,ZRH,11:35,5 Jun,Swiss,Direct,176.83,34
CPH,ZRH,2025-06-05,CPH,06:10,5 Jun,ZRH,09:45,5 Jun,Lufthansa,Direct,140.44,34
CPH,ZRH,2025-06-05,CPH,06:00,5 Jun,ZRH,11:05,5 Jun,KLM,1 stop,112.13,34
CPH,ZRH,2025-06-05,CPH,14:45,5 Jun,ZRH,18:40,5 Jun,KLM,1 stop,140.57,34
CPH,ZRH,2025-06-05,CPH,06:50,5 Jun,ZRH,11:00,5 Jun,Brussels Airlines,1 stop,137.21,34
CPH,ZRH,2025-06-05,CPH,06:10,5 Jun,ZRH,10:40,5 Jun,Lufthansa,1 stop,140.42,34
CPH,ZRH,2025-06-05,CPH,12:20,5 Jun,ZRH,15:45,5 Jun,Lufthansa,1 stop,174.65,34
CPH,ZRH,2025-06-05,CPH,17:05,5 Jun,ZRH,21:50,5 Jun,Lufthansa,1 stop,149.06,34
CPH,ZRH,2025-06-05,CPH,15:45,5 Jun,ZRH,19:30,5 Jun,Norwegian Air Sweden,1 stop,182.92,34
CPH,ZRH,2025-06-05,CPH,15:00,5 Jun,ZRH,19:15,5 Jun,Lufthansa,1 stop,174.63,34
CPH,ZRH,2025-06-06,CPH,20:10,6 Jun,ZRH,22:00,6 Jun,Swiss,1 stop,108.13,35
CPH,ZRH,2025-06-06,CPH,07:55,6 Jun,ZRH,09:40,6 Jun,Scandinavian Airlines,Direct,170.93,35
CPH,ZRH,2025-06-06,CPH,06:40,6 Jun,ZRH,08:35,6 Jun,Swiss,Direct,108.13,35
CPH,ZRH,2025-06-06,CPH,15:05,6 Jun,ZRH,16:55,6 Jun,Swiss,Direct,138.56,35
CPH,ZRH,2025-06-06,CPH,17:50,6 Jun,ZRH,19:35,6 Jun,Scandinavian Airlines,Direct,170.93,35
CPH,ZRH,2025-06-06,CPH,09:40,6 Jun,ZRH,11:35,6 Jun,Swiss,Direct,213.46,35
CPH,ZRH,2025-06-06,CPH,06:10,6 Jun,ZRH,09:45,6 Jun,Lufthansa,Direct,140.44,35
CPH,ZRH,2025-06-06,CPH,06:00,6 Jun,ZRH,11:05,6 Jun,KLM,1 stop,115.93,35
CPH,ZRH,2025-06-06,CPH,06:50,6 Jun,ZRH,11:00,6 Jun,Brussels Airlines,1 stop,137.21,35
CPH,ZRH,2025-06-06,CPH,11:55,6 Jun,ZRH,16:15,6 Jun,Brussels Airlines,1 stop,137.21,35
CPH,ZRH,2025-06-06,CPH,15:00,6 Jun,ZRH,19:15,6 Jun,Lufthansa,1 stop,140.42,35
CPH,ZRH,2025-06-06,CPH,14:45,6 Jun,ZRH,18:40,6 Jun,KLM,1 stop,150.98,35
CPH,ZRH,2025-06-06,CPH,16:30,6 Jun,ZRH,22:25,6 Jun,KLM,1 stop,112.13,35
CPH,ZRH,2025-06-06,CPH,12:20,6 Jun,ZRH,15:45,6 Jun,Lufthansa,1 stop,174.65,35
CPH,ZRH,2025-06-06,CPH,17:05,6 Jun,ZRH,21:50,6 Jun,Lufthansa,1 stop,149.06,35
CPH,ZRH,2025-06-07,CPH,19:20,7 Jun,ZRH,21:05,7 Jun,Swiss,1 stop,138.56,36
CPH,ZRH,2025-06-07,CPH,15:05,7 Jun,ZRH,16:55,7 Jun,Swiss,Direct,138.56,36
CPH,ZRH,2025-06-07,CPH,06:40,7 Jun,ZRH,08:35,7 Jun,Swiss,Direct,138.56,36
CPH,ZRH,2025-06-07,CPH,07:55,7 Jun,ZRH,09:40,7 Jun,Scandinavian Airlines,Direct,170.93,36
CPH,ZRH,2025-06-07,CPH,18:00,7 Jun,ZRH,19:45,7 Jun,Scandinavian Airlines,Direct,171.24,36
CPH,ZRH,2025-06-07,CPH,09:40,7 Jun,ZRH,11:35,7 Jun,Swiss,Direct,173.60,36
CPH,ZRH,2025-06-07,CPH,16:30,7 Jun,ZRH,22:25,7 Jun,KLM,Direct,112.13,36
CPH,ZRH,2025-06-07,CPH,12:20,7 Jun,ZRH,15:45,7 Jun,Lufthansa,1 stop,174.65,36
CPH,ZRH,2025-06-07,CPH,06:10,7 Jun,ZRH,09:45,7 Jun,Lufthansa,1 stop,174.65,36
CPH,ZRH,2025-06-07,CPH,06:50,7 Jun,ZRH,11:00,7 Jun,Brussels Airlines,1 stop,171.42,36
CPH,ZRH,2025-06-07,CPH,18:00,7 Jun,ZRH,22:30,7 Jun,Air France,1 stop,166.15,36
CPH,ZRH,2025-06-07,CPH,11:55,7 Jun,ZRH,16:15,7 Jun,Brussels Airlines,1 stop,171.42,36
CPH,ZRH,2025-06-07,CPH,16:25,7 Jun,ZRH,21:40,7 Jun,Wizz Air,1 stop,161.18,36
CPH,ZRH,2025-06-07,CPH,12:20,7 Jun,ZRH,17:25,7 Jun,Lufthansa,1 stop,174.63,36
CPH,ZRH,2025-06-07,CPH,14:55,7 Jun,ZRH,19:15,7 Jun,Lufthansa,1 stop,202.15,36
CPH,ZRH,2025-06-08,CPH,06:40,8 Jun,ZRH,08:35,8 Jun,Swiss,1 stop,138.56,37
CPH,ZRH,2025-06-08,CPH,07:55,8 Jun,ZRH,09:40,8 Jun,Scandinavian Airlines,Direct,170.93,37
CPH,ZRH,2025-06-08,CPH,09:40,8 Jun,ZRH,11:35,8 Jun,Swiss,Direct,176.83,37
CPH,ZRH,2025-06-08,CPH,20:10,8 Jun,ZRH,22:00,8 Jun,Swiss,Direct,230.46,37
CPH,ZRH,2025-06-08,CPH,15:45,8 Jun,ZRH,19:30,8 Jun,Norwegian Air Sweden,Direct,142.67,37
CPH,ZRH,2025-06-08,CPH,18:00,8 Jun,ZRH,19:45,8 Jun,Scandinavian Airlines,1 stop,282.62,37
CPH,ZRH,2025-06-08,CPH,15:05,8 Jun,ZRH,16:55,8 Jun,Swiss,Direct,291.52,37
CPH,ZRH,2025-06-08,CPH,12:45,8 Jun,ZRH,16:20,8 Jun,Scandinavian Airlines,Direct,165.89,37
CPH,ZRH,2025-06-08,CPH,15:45,8 Jun,ZRH,20:10,8 Jun,Norwegian Air Sweden,1 stop,145.58,37
CPH,ZRH,2025-06-08,CPH,06:05,8 Jun,ZRH,09:45,8 Jun,Lufthansa,1 stop,174.65,37
CPH,ZRH,2025-06-08,CPH,06:50,8 Jun,ZRH,11:00,8 Jun,Brussels Airlines,1 stop,171.42,37
CPH,ZRH,2025-06-08,CPH,12:45,8 Jun,ZRH,17:10,8 Jun,Scandinavian Airlines,1 stop,165.89,37
CPH,ZRH,2025-06-08,CPH,15:45,8 Jun,ZRH,21:15,8 Jun,Norwegian Air Sweden,1 stop,145.58,37
CPH,ZRH,2025-06-08,CPH,14:30,8 Jun,ZRH,19:30,8 Jun,Easyjet,1 stop,158.33,37
CPH,ZRH,2025-06-08,CPH,06:05,8 Jun,ZRH,10:25,8 Jun,Air France,1 stop,183.21,37
CPH,ZRH,2025-06-09,CPH,06:40,9 Jun,ZRH,08:35,9 Jun,Swiss,1 stop,164.56,38
CPH,ZRH,2025-06-09,CPH,14:10,9 Jun,ZRH,07:55,10 Jun,Wizz Air,Direct,136.33,38
CPH,ZRH,2025-06-09,CPH,07:55,9 Jun,ZRH,09:40,9 Jun,Scandinavian Airlines,2 stops,208.73,38
CPH,ZRH,2025-06-09,CPH,20:10,9 Jun,ZRH,22:00,9 Jun,Swiss,Direct,210.18,38
CPH,ZRH,2025-06-09,CPH,09:40,9 Jun,ZRH,11:35,9 Jun,Swiss,Direct,230.46,38
CPH,ZRH,2025-06-09,CPH,15:05,9 Jun,ZRH,16:50,9 Jun,Swiss,Direct,296.96,38
CPH,ZRH,2025-06-09,CPH,06:10,9 Jun,ZRH,09:45,9 Jun,Lufthansa,Direct,174.65,38
CPH,ZRH,2025-06-09,CPH,08:50,9 Jun,ZRH,12:15,9 Jun,Lufthansa,1 stop,195.50,38
CPH,ZRH,2025-06-09,CPH,06:50,9 Jun,ZRH,11:00,9 Jun,Brussels Airlines,1 stop,171.42,38
CPH,ZRH,2025-06-09,CPH,06:10,9 Jun,ZRH,10:25,9 Jun,Lufthansa,1 stop,174.63,38
CPH,ZRH,2025-06-09,CPH,06:05,9 Jun,ZRH,10:00,9 Jun,Lufthansa,1 stop,186.72,38
CPH,ZRH,2025-06-09,CPH,11:55,9 Jun,ZRH,16:15,9 Jun,Brussels Airlines,1 stop,196.84,38
CPH,ZRH,2025-06-09,CPH,18:00,9 Jun,ZRH,19:45,9 Jun,Scandinavian Airlines,1 stop,434.74,38
CPH,ZRH,2025-06-09,CPH,09:35,9 Jun,ZRH,14:05,9 Jun,Lufthansa,Direct,216.69,38
CPH,ZRH,2025-06-09,CPH,15:00,9 Jun,ZRH,19:15,9 Jun,Lufthansa,1 stop,274.08,38
CPH,ZRH,2025-06-10,CPH,19:15,10 Jun,ZRH,21:00,10 Jun,Swiss,1 stop,138.56,39
CPH,ZRH,2025-06-10,CPH,06:40,10 Jun,ZRH,08:35,10 Jun,Swiss,Direct,138.56,39
CPH,ZRH,2025-06-10,CPH,15:05,10 Jun,ZRH,16:50,10 Jun,Swiss,Direct,161.22,39
CPH,ZRH,2025-06-10,CPH,07:55,10 Jun,ZRH,09:40,10 Jun,Scandinavian Airlines,Direct,170.93,39
CPH,ZRH,2025-06-10,CPH,18:00,10 Jun,ZRH,19:45,10 Jun,Scandinavian Airlines,Direct,170.93,39
CPH,ZRH,2025-06-10,CPH,09:40,10 Jun,ZRH,11:35,10 Jun,Swiss,Direct,176.83,39
CPH,ZRH,2025-06-10,CPH,06:00,10 Jun,ZRH,11:05,10 Jun,KLM,Direct,112.13,39
CPH,ZRH,2025-06-10,CPH,16:30,10 Jun,ZRH,22:25,10 Jun,KLM,1 stop,112.13,39
CPH,ZRH,2025-06-10,CPH,09:25,10 Jun,ZRH,13:45,10 Jun,KLM,1 stop,146.26,39
CPH,ZRH,2025-06-10,CPH,06:50,10 Jun,ZRH,11:00,10 Jun,Brussels Airlines,1 stop,171.42,39
CPH,ZRH,2025-06-10,CPH,12:20,10 Jun,ZRH,15:45,10 Jun,Lufthansa,1 stop,201.10,39
CPH,ZRH,2025-06-10,CPH,12:45,10 Jun,ZRH,16:10,10 Jun,Lufthansa,1 stop,202.97,39
CPH,ZRH,2025-06-10,CPH,11:30,10 Jun,ZRH,17:10,10 Jun,Easyjet,1 stop,139.02,39
CPH,ZRH,2025-06-10,CPH,11:55,10 Jun,ZRH,16:15,10 Jun,Brussels Airlines,1 stop,171.42,39
CPH,ZRH,2025-06-10,CPH,15:45,10 Jun,ZRH,19:30,10 Jun,Norwegian Air Sweden,1 stop,191.98,39
CPH,ZRH,2025-06-11,CPH,20:15,11 Jun,ZRH,22:00,11 Jun,Swiss,1 stop,138.56,40
CPH,ZRH,2025-06-11,CPH,15:05,11 Jun,ZRH,16:55,11 Jun,Swiss,Direct,138.56,40
CPH,ZRH,2025-06-11,CPH,06:40,11 Jun,ZRH,08:35,11 Jun,Swiss,Direct,138.56,40
CPH,ZRH,2025-06-11,CPH,09:40,11 Jun,ZRH,11:35,11 Jun,Swiss,Direct,138.56,40
CPH,ZRH,2025-06-11,CPH,07:55,11 Jun,ZRH,09:40,11 Jun,Scandinavian Airlines,Direct,170.93,40
CPH,ZRH,2025-06-11,CPH,18:00,11 Jun,ZRH,19:45,11 Jun,Scandinavian Airlines,Direct,170.93,40
CPH,ZRH,2025-06-11,CPH,15:45,11 Jun,ZRH,19:30,11 Jun,Norwegian Air Sweden,Direct,108.40,40
CPH,ZRH,2025-06-11,CPH,14:45,11 Jun,ZRH,18:40,11 Jun,KLM,1 stop,112.13,40
CPH,ZRH,2025-06-11,CPH,15:45,11 Jun,ZRH,20:45,11 Jun,Norwegian Air Sweden,1 stop,97.11,40
CPH,ZRH,2025-06-11,CPH,11:50,11 Jun,ZRH,16:45,11 Jun,KLM,1 stop,112.13,40
CPH,ZRH,2025-06-11,CPH,06:00,11 Jun,ZRH,11:05,11 Jun,KLM,1 stop,112.13,40
CPH,ZRH,2025-06-11,CPH,09:55,11 Jun,ZRH,13:55,11 Jun,Air France,1 stop,135.83,40
CPH,ZRH,2025-06-11,CPH,06:15,11 Jun,ZRH,10:25,11 Jun,Air France,1 stop,135.83,40
CPH,ZRH,2025-06-11,CPH,18:00,11 Jun,ZRH,22:30,11 Jun,Air France,1 stop,135.83,40
CPH,ZRH,2025-06-11,CPH,08:50,11 Jun,ZRH,12:15,11 Jun,Lufthansa,1 stop,167.09,40
CPH,ZRH,2025-06-12,CPH,19:15,12 Jun,ZRH,21:00,12 Jun,Swiss,1 stop,138.56,41
CPH,ZRH,2025-06-12,CPH,15:05,12 Jun,ZRH,16:55,12 Jun,Swiss,Direct,138.56,41
CPH,ZRH,2025-06-12,CPH,06:40,12 Jun,ZRH,08:35,12 Jun,Swiss,Direct,138.56,41
CPH,ZRH,2025-06-12,CPH,09:40,12 Jun,ZRH,11:35,12 Jun,Swiss,Direct,138.56,41
CPH,ZRH,2025-06-12,CPH,07:55,12 Jun,ZRH,09:40,12 Jun,Scandinavian Airlines,Direct,170.93,41
CPH,ZRH,2025-06-12,CPH,18:00,12 Jun,ZRH,19:45,12 Jun,Scandinavian Airlines,Direct,208.73,41
CPH,ZRH,2025-06-12,CPH,14:45,12 Jun,ZRH,18:40,12 Jun,KLM,Direct,112.13,41
CPH,ZRH,2025-06-12,CPH,15:45,12 Jun,ZRH,19:30,12 Jun,Norwegian Air Sweden,1 stop,129.97,41
CPH,ZRH,2025-06-12,CPH,15:45,12 Jun,ZRH,20:40,12 Jun,Norwegian Air Sweden,1 stop,108.44,41
CPH,ZRH,2025-06-12,CPH,06:00,12 Jun,ZRH,11:05,12 Jun,KLM,1 stop,112.13,41
CPH,ZRH,2025-06-12,CPH,12:45,12 Jun,ZRH,16:20,12 Jun,Scandinavian Airlines,1 stop,152.76,41
CPH,ZRH,2025-06-12,CPH,12:55,12 Jun,ZRH,17:10,12 Jun,Easyjet,1 stop,137.00,41
CPH,ZRH,2025-06-12,CPH,08:50,12 Jun,ZRH,12:15,12 Jun,Lufthansa,1 stop,167.09,41
CPH,ZRH,2025-06-12,CPH,12:20,12 Jun,ZRH,15:45,12 Jun,Lufthansa,1 stop,174.65,41
CPH,ZRH,2025-06-12,CPH,15:45,12 Jun,ZRH,20:10,12 Jun,Norwegian Air Sweden,1 stop,147.89,41
CPH,ZRH,2025-06-13,CPH,15:05,13 Jun,ZRH,16:55,13 Jun,Swiss,1 stop,138.56,42
CPH,ZRH,2025-06-13,CPH,20:15,13 Jun,ZRH,07:45,14 Jun,Norwegian Air Sweden,Direct,103.57,42
CPH,ZRH,2025-06-13,CPH,07:55,13 Jun,ZRH,09:40,13 Jun,Scandinavian Airlines,1 stop,170.93,42
CPH,ZRH,2025-06-13,CPH,20:10,13 Jun,ZRH,22:00,13 Jun,Swiss,Direct,138.56,42
CPH,ZRH,2025-06-13,CPH,06:40,13 Jun,ZRH,08:35,13 Jun,Swiss,Direct,138.56,42
CPH,ZRH,2025-06-13,CPH,09:40,13 Jun,ZRH,11:35,13 Jun,Swiss,Direct,138.56,42
CPH,ZRH,2025-06-13,CPH,17:50,13 Jun,ZRH,19:35,13 Jun,Scandinavian Airlines,Direct,170.93,42
CPH,ZRH,2025-06-13,CPH,15:45,13 Jun,ZRH,19:30,13 Jun,Norwegian Air Sweden,Direct,139.49,42
CPH,ZRH,2025-06-13,CPH,06:00,13 Jun,ZRH,11:05,13 Jun,KLM,1 stop,112.13,42
CPH,ZRH,2025-06-13,CPH,15:45,13 Jun,ZRH,19:10,13 Jun,Norwegian Air Sweden,1 stop,158.96,42
CPH,ZRH,2025-06-13,CPH,08:20,13 Jun,ZRH,12:00,13 Jun,Scandinavian Airlines,1 stop,167.34,42
CPH,ZRH,2025-06-13,CPH,06:10,13 Jun,ZRH,09:45,13 Jun,Lufthansa,1 stop,174.65,42
CPH,ZRH,2025-06-13,CPH,06:05,13 Jun,ZRH,10:00,13 Jun,Lufthansa,1 stop,167.09,42
CPH,ZRH,2025-06-13,CPH,15:45,13 Jun,ZRH,20:10,13 Jun,Norwegian Air Sweden,1 stop,152.99,42
CPH,ZRH,2025-06-13,CPH,12:45,13 Jun,ZRH,16:20,13 Jun,Scandinavian Airlines,1 stop,181.32,42
CPH,ZRH,2025-06-14,CPH,06:40,14 Jun,ZRH,08:35,14 Jun,Swiss,1 stop,138.56,43
CPH,ZRH,2025-06-14,CPH,06:00,14 Jun,ZRH,16:45,14 Jun,KLM,Direct,112.13,43
CPH,ZRH,2025-06-14,CPH,07:55,14 Jun,ZRH,09:40,14 Jun,Scandinavian Airlines,1 stop,170.93,43
CPH,ZRH,2025-06-14,CPH,19:20,14 Jun,ZRH,21:05,14 Jun,Swiss,Direct,176.83,43
CPH,ZRH,2025-06-14,CPH,09:40,14 Jun,ZRH,11:35,14 Jun,Swiss,Direct,176.83,43
CPH,ZRH,2025-06-14,CPH,18:00,14 Jun,ZRH,19:45,14 Jun,Scandinavian Airlines,Direct,209.11,43
CPH,ZRH,2025-06-14,CPH,15:05,14 Jun,ZRH,16:55,14 Jun,Swiss,Direct,230.46,43
CPH,ZRH,2025-06-14,CPH,08:50,14 Jun,ZRH,12:15,14 Jun,Lufthansa,Direct,167.09,43
CPH,ZRH,2025-06-14,CPH,12:20,14 Jun,ZRH,15:45,14 Jun,Lufthansa,1 stop,174.65,43
CPH,ZRH,2025-06-14,CPH,06:10,14 Jun,ZRH,09:45,14 Jun,Lufthansa,1 stop,174.65,43
CPH,ZRH,2025-06-14,CPH,06:50,14 Jun,ZRH,11:00,14 Jun,Brussels Airlines,1 stop,171.42,43
CPH,ZRH,2025-06-14,CPH,06:10,14 Jun,ZRH,10:40,14 Jun,Lufthansa,1 stop,174.63,43
CPH,ZRH,2025-06-14,CPH,06:05,14 Jun,ZRH,10:00,14 Jun,Lufthansa,1 stop,207.24,43
CPH,ZRH,2025-06-14,CPH,12:20,14 Jun,ZRH,17:25,14 Jun,Lufthansa,1 stop,174.63,43
CPH,ZRH,2025-06-14,CPH,11:55,14 Jun,ZRH,16:15,14 Jun,Brussels Airlines,1 stop,200.98,43
CPH,ZRH,2025-06-15,CPH,06:40,15 Jun,ZRH,08:35,15 Jun,Swiss,1 stop,138.56,44
CPH,ZRH,2025-06-15,CPH,08:25,15 Jun,ZRH,08:15,16 Jun,Easyjet,Direct,117.47,44
CPH,ZRH,2025-06-15,CPH,07:55,15 Jun,ZRH,09:40,15 Jun,Scandinavian Airlines,1 stop,170.93,44
CPH,ZRH,2025-06-15,CPH,09:40,15 Jun,ZRH,11:35,15 Jun,Swiss,Direct,176.83,44
CPH,ZRH,2025-06-15,CPH,18:00,15 Jun,ZRH,19:45,15 Jun,Scandinavian Airlines,Direct,282.61,44
CPH,ZRH,2025-06-15,CPH,08:50,15 Jun,ZRH,12:15,15 Jun,Lufthansa,Direct,167.09,44
CPH,ZRH,2025-06-15,CPH,15:05,15 Jun,ZRH,16:55,15 Jun,Swiss,1 stop,299.71,44
CPH,ZRH,2025-06-15,CPH,20:10,15 Jun,ZRH,22:00,15 Jun,Swiss,Direct,299.71,44
CPH,ZRH,2025-06-15,CPH,06:05,15 Jun,ZRH,09:45,15 Jun,Lufthansa,Direct,174.65,44
CPH,ZRH,2025-06-15,CPH,06:05,15 Jun,ZRH,10:00,15 Jun,Lufthansa,1 stop,167.09,44
CPH,ZRH,2025-06-15,CPH,06:00,15 Jun,ZRH,11:05,15 Jun,KLM,1 stop,158.46,44
