origin,destination,date_queried,departure_airport,departure_time,departure_date,arrival_airport,arrival_time,arrival_date,airline,number_of_stops,price,days_until_flight
ZRH,FCO,2025-07-27,ZRH,17:45,27 Jul,FCO,19:20,27 Jul,Swiss,Direct,CHF165.92,87
ZRH,FCO,2025-07-27,ZRH,10:55,27 Jul,FCO,12:25,27 Jul,ITA Airways,Direct,CHF223.17,87
ZRH,FCO,2025-07-27,ZRH,07:20,27 Jul,FCO,08:50,27 Jul,Swiss,Direct,CHF234.55,87
ZRH,FCO,2025-07-27,ZRH,12:45,27 Jul,FCO,14:15,27 Jul,"ITA Airways, operated by Swiss",Direct,CHF286.35,87
ZRH,FCO,2025-07-27,ZRH,19:05,27 Jul,FCO,20:35,27 Jul,"Swiss, operated by Ita Airways",Direct,CHF297.18,87
ZRH,FCO,2025-07-27,ZRH,17:45,27 Jul,FCO,19:20,27 Jul,"ITA Airways, operated by Swiss",Direct,CHF286.42,87
ZRH,FCO,2025-07-27,ZRH,18:55,27 Jul,FCO,23:10,27 Jul,"Lufthansa, operated by Swiss",Direct,CHF172.48,87
ZRH,FCO,2025-07-27,ZRH,07:20,27 Jul,FCO,08:50,27 Jul,"ITA Airways, operated by Swiss",1 stop,CHF445.16,87
ZRH,FCO,2025-07-27,ZRH,10:55,27 Jul,FCO,12:25,27 Jul,"Swiss, operated by Ita Airways",Direct,CHF463.71,87
ZRH,FCO,2025-07-27,ZRH,14:35,27 Jul,FCO,19:40,27 Jul,Air Serbia,Direct,CHF174.68,87
ZRH,FCO,2025-07-27,ZRH,16:55,27 Jul,FCO,20:40,27 Jul,"Lufthansa, operated by Swiss",1 stop,CHF228.54,87
ZRH,FCO,2025-07-28,ZRH,08:30,28 Jul,FCO,10:05,28 Jul,Easyjet,Cheapest direct,CHF58.21,88
ZRH,FCO,2025-07-28,ZRH,07:20,28 Jul,FCO,08:50,28 Jul,"Swiss, operated by Helvetic Airways",Direct,CHF105.36,88
ZRH,FCO,2025-07-28,ZRH,21:55,28 Jul,FCO,23:30,28 Jul,Easyjet,Direct,CHF58.21,88
ZRH,FCO,2025-07-28,ZRH,17:45,28 Jul,FCO,19:20,28 Jul,Swiss,Direct,CHF105.36,88
ZRH,FCO,2025-07-28,ZRH,19:05,28 Jul,FCO,20:35,28 Jul,ITA Airways,Direct,CHF128.02,88
ZRH,FCO,2025-07-28,ZRH,12:45,28 Jul,FCO,14:15,28 Jul,Swiss,Direct,CHF135.66,88
ZRH,FCO,2025-07-28,ZRH,17:45,28 Jul,FCO,19:20,28 Jul,"ITA Airways, operated by Swiss",Direct,CHF162.50,88
ZRH,FCO,2025-07-28,ZRH,10:55,28 Jul,FCO,12:25,28 Jul,ITA Airways,Direct,CHF185.77,88
ZRH,FCO,2025-07-28,ZRH,07:20,28 Jul,FCO,08:50,28 Jul,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF221.07,88
ZRH,FCO,2025-07-28,ZRH,10:55,28 Jul,FCO,12:25,28 Jul,"Swiss, operated by Ita Airways",Direct,CHF259.81,88
ZRH,FCO,2025-07-28,ZRH,12:45,28 Jul,FCO,14:15,28 Jul,"ITA Airways, operated by Swiss",Direct,CHF286.35,88
ZRH,FCO,2025-07-28,ZRH,08:30,28 Jul,FCO,12:15,28 Jul,"Easyjet, ITA Airways",Direct,CHF136.89,88
ZRH,FCO,2025-07-28,ZRH,19:05,28 Jul,FCO,20:35,28 Jul,"Swiss, operated by Ita Airways",1 stop,CHF342.59,88
ZRH,FCO,2025-07-28,ZRH,16:55,28 Jul,FCO,21:55,28 Jul,"Lufthansa, operated by Swiss",Direct,CHF130.58,88
ZRH,FCO,2025-07-28,ZRH,16:50,28 Jul,FCO,20:40,28 Jul,"Swiss, operated by Air Baltic, ITA Airways",1 stop,CHF177.21,88
ZRH,FCO,2025-07-29,ZRH,21:55,29 Jul,FCO,23:30,29 Jul,Easyjet,Cheapest direct,CHF58.21,89
ZRH,FCO,2025-07-29,ZRH,19:05,29 Jul,FCO,20:35,29 Jul,ITA Airways,Direct,CHF99.58,89
ZRH,FCO,2025-07-29,ZRH,08:30,29 Jul,FCO,10:05,29 Jul,Easyjet,Direct,CHF60.23,89
ZRH,FCO,2025-07-29,ZRH,07:20,29 Jul,FCO,08:50,29 Jul,"Swiss, operated by Helvetic Airways",Direct,CHF105.36,89
ZRH,FCO,2025-07-29,ZRH,17:45,29 Jul,FCO,19:20,29 Jul,"Swiss, operated by Helvetic Airways",Direct,CHF105.36,89
ZRH,FCO,2025-07-29,ZRH,10:55,29 Jul,FCO,12:25,29 Jul,ITA Airways,Direct,CHF157.17,89
ZRH,FCO,2025-07-29,ZRH,07:20,29 Jul,FCO,08:50,29 Jul,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF162.17,89
ZRH,FCO,2025-07-29,ZRH,12:45,29 Jul,FCO,14:15,29 Jul,Swiss,Direct,CHF164.92,89
ZRH,FCO,2025-07-29,ZRH,17:45,29 Jul,FCO,19:20,29 Jul,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF162.20,89
ZRH,FCO,2025-07-29,ZRH,10:55,29 Jul,FCO,12:25,29 Jul,"Swiss, operated by Ita Airways",Direct,CHF229.57,89
ZRH,FCO,2025-07-29,ZRH,19:05,29 Jul,FCO,20:35,29 Jul,"Swiss, operated by Ita Airways",Direct,CHF259.81,89
ZRH,FCO,2025-07-29,ZRH,12:45,29 Jul,FCO,14:15,29 Jul,"ITA Airways, operated by Swiss",Direct,CHF286.37,89
ZRH,FCO,2025-07-29,ZRH,07:15,29 Jul,FCO,11:35,29 Jul,"Lufthansa, operated by Swiss",Direct,CHF130.58,89
ZRH,FCO,2025-07-29,ZRH,18:55,29 Jul,FCO,23:15,29 Jul,"Lufthansa, operated by Swiss",1 stop,CHF138.15,89
ZRH,FCO,2025-07-29,ZRH,13:15,29 Jul,FCO,18:05,29 Jul,"Lufthansa, operated by Helvetic Airways For Swiss",1 stop,CHF130.60,89
ZRH,FCO,2025-07-30,ZRH,21:55,30 Jul,FCO,23:30,30 Jul,Easyjet,Direct,CHF58.21,90
ZRH,FCO,2025-07-30,ZRH,08:30,30 Jul,FCO,10:05,30 Jul,Easyjet,Cheapest direct,CHF58.21,90
ZRH,FCO,2025-07-30,ZRH,10:55,30 Jul,FCO,12:25,30 Jul,ITA Airways,Direct,CHF99.58,90
ZRH,FCO,2025-07-30,ZRH,19:05,30 Jul,FCO,20:35,30 Jul,ITA Airways,Direct,CHF99.58,90
ZRH,FCO,2025-07-30,ZRH,07:20,30 Jul,FCO,08:50,30 Jul,"Swiss, operated by Helvetic Airways",Direct,CHF105.36,90
ZRH,FCO,2025-07-30,ZRH,12:45,30 Jul,FCO,14:15,30 Jul,Swiss,Direct,CHF105.36,90
ZRH,FCO,2025-07-30,ZRH,17:45,30 Jul,FCO,19:20,30 Jul,"Swiss, operated by Helvetic Airways",Direct,CHF105.36,90
ZRH,FCO,2025-07-30,ZRH,07:20,30 Jul,FCO,08:50,30 Jul,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF162.17,90
ZRH,FCO,2025-07-30,ZRH,12:45,30 Jul,FCO,14:15,30 Jul,"ITA Airways, operated by Swiss",Direct,CHF162.49,90
ZRH,FCO,2025-07-30,ZRH,17:45,30 Jul,FCO,19:20,30 Jul,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF162.20,90
ZRH,FCO,2025-07-30,ZRH,10:55,30 Jul,FCO,12:25,30 Jul,"Swiss, operated by Ita Airways",Direct,CHF199.28,90
ZRH,FCO,2025-07-30,ZRH,19:05,30 Jul,FCO,20:35,30 Jul,"Swiss, operated by Ita Airways",Direct,CHF229.57,90
ZRH,FCO,2025-07-30,ZRH,07:15,30 Jul,FCO,11:35,30 Jul,"Lufthansa, operated by Swiss",Direct,CHF130.58,90
ZRH,FCO,2025-07-30,ZRH,09:30,30 Jul,FCO,13:50,30 Jul,"Lufthansa, operated by Air Dolomiti",1 stop,CHF138.15,90
ZRH,FCO,2025-07-30,ZRH,18:55,30 Jul,FCO,23:15,30 Jul,"Lufthansa, operated by Swiss",1 stop,CHF138.15,90
ZRH,FCO,2025-07-31,ZRH,08:30,31 Jul,FCO,10:05,31 Jul,Easyjet,Cheapest direct,CHF92.53,91
ZRH,FCO,2025-07-31,ZRH,07:20,31 Jul,FCO,08:50,31 Jul,"Swiss, operated by Helvetic Airways",Direct,CHF165.92,91
ZRH,FCO,2025-07-31,ZRH,21:55,31 Jul,FCO,23:30,31 Jul,Easyjet,Direct,CHF98.08,91
ZRH,FCO,2025-07-31,ZRH,10:55,31 Jul,FCO,12:25,31 Jul,ITA Airways,Direct,CHF185.79,91
ZRH,FCO,2025-07-31,ZRH,12:45,31 Jul,FCO,14:15,31 Jul,Swiss,Direct,CHF196.19,91
ZRH,FCO,2025-07-31,ZRH,17:45,31 Jul,FCO,19:20,31 Jul,"Swiss, operated by Helvetic Airways",Direct,CHF196.19,91
ZRH,FCO,2025-07-31,ZRH,19:05,31 Jul,FCO,20:35,31 Jul,ITA Airways,Direct,CHF223.19,91
ZRH,FCO,2025-07-31,ZRH,12:45,31 Jul,FCO,14:15,31 Jul,"ITA Airways, operated by Swiss",Direct,CHF286.37,91
ZRH,FCO,2025-07-31,ZRH,07:20,31 Jul,FCO,08:50,31 Jul,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF286.96,91
ZRH,FCO,2025-07-31,ZRH,17:45,31 Jul,FCO,19:20,31 Jul,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF287.02,91
ZRH,FCO,2025-07-31,ZRH,14:20,31 Jul,FCO,18:50,31 Jul,"KLM, operated by KLM Cityhopper",Direct,CHF170.02,91
ZRH,FCO,2025-07-31,ZRH,07:00,31 Jul,FCO,11:45,31 Jul,KLM,1 stop,CHF170.02,91
ZRH,FCO,2025-07-31,ZRH,10:55,31 Jul,FCO,12:25,31 Jul,"Swiss, operated by Ita Airways",1 stop,CHF463.71,91
ZRH,FCO,2025-07-31,ZRH,19:05,31 Jul,FCO,20:35,31 Jul,"Swiss, operated by Ita Airways",Direct,CHF463.71,91
ZRH,FCO,2025-07-31,ZRH,08:45,31 Jul,FCO,12:05,31 Jul,"ITA Airways, operated by Swiss",Direct,CHF251.11,91
ZRH,FCO,2025-08-01,ZRH,21:55,1 Aug,FCO,23:30,1 Aug,Easyjet,Cheapest direct,CHF58.21,92
ZRH,FCO,2025-08-01,ZRH,12:45,1 Aug,FCO,14:15,1 Aug,Swiss,Direct,CHF135.66,92
ZRH,FCO,2025-08-01,ZRH,17:45,1 Aug,FCO,19:20,1 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF135.66,92
ZRH,FCO,2025-08-01,ZRH,08:30,1 Aug,FCO,10:05,1 Aug,Easyjet,Direct,CHF154.58,92
ZRH,FCO,2025-08-01,ZRH,07:20,1 Aug,FCO,08:50,1 Aug,Swiss,Direct,CHF165.92,92
ZRH,FCO,2025-08-01,ZRH,19:05,1 Aug,FCO,20:35,1 Aug,ITA Airways,Direct,CHF185.79,92
ZRH,FCO,2025-08-01,ZRH,10:55,1 Aug,FCO,12:25,1 Aug,ITA Airways,Direct,CHF223.19,92
ZRH,FCO,2025-08-01,ZRH,07:20,1 Aug,FCO,08:50,1 Aug,"ITA Airways, operated by Swiss",Direct,CHF286.37,92
ZRH,FCO,2025-08-01,ZRH,12:45,1 Aug,FCO,14:15,1 Aug,"ITA Airways, operated by Swiss",Direct,CHF286.37,92
ZRH,FCO,2025-08-01,ZRH,19:05,1 Aug,FCO,20:35,1 Aug,"Swiss, operated by Ita Airways",Direct,CHF297.18,92
ZRH,FCO,2025-08-01,ZRH,17:45,1 Aug,FCO,19:20,1 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF287.02,92
ZRH,FCO,2025-08-01,ZRH,15:10,1 Aug,FCO,19:40,1 Aug,Air Serbia,Direct,CHF174.68,92
ZRH,FCO,2025-08-01,ZRH,18:55,1 Aug,FCO,23:40,1 Aug,"Lufthansa, operated by Swiss",1 stop,CHF172.48,92
ZRH,FCO,2025-08-01,ZRH,10:55,1 Aug,FCO,12:25,1 Aug,"Swiss, operated by Ita Airways",1 stop,CHF463.71,92
ZRH,FCO,2025-08-01,ZRH,12:50,1 Aug,FCO,17:50,1 Aug,"Lufthansa, operated by Helvetic Airways For Swiss",Direct,CHF172.48,92
ZRH,FCO,2025-08-02,ZRH,21:55,2 Aug,FCO,23:30,2 Aug,Easyjet,Cheapest direct,CHF58.21,93
ZRH,FCO,2025-08-02,ZRH,19:05,2 Aug,FCO,20:35,2 Aug,ITA Airways,Direct,CHF99.51,93
ZRH,FCO,2025-08-02,ZRH,08:30,2 Aug,FCO,10:05,2 Aug,Easyjet,Direct,CHF63.76,93
ZRH,FCO,2025-08-02,ZRH,07:20,2 Aug,FCO,08:50,2 Aug,Swiss,Direct,CHF135.66,93
ZRH,FCO,2025-08-02,ZRH,12:45,2 Aug,FCO,14:15,2 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF135.66,93
ZRH,FCO,2025-08-02,ZRH,17:45,2 Aug,FCO,19:20,2 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF135.66,93
ZRH,FCO,2025-08-02,ZRH,10:55,2 Aug,FCO,12:25,2 Aug,ITA Airways,Direct,CHF157.17,93
ZRH,FCO,2025-08-02,ZRH,19:05,2 Aug,FCO,20:35,2 Aug,"Swiss, operated by ITA Airways",Direct,CHF238.72,93
ZRH,FCO,2025-08-02,ZRH,07:20,2 Aug,FCO,08:50,2 Aug,"ITA Airways, operated by Swiss",Direct,CHF286.37,93
ZRH,FCO,2025-08-02,ZRH,12:45,2 Aug,FCO,14:15,2 Aug,"ITA Airways, operated by Air Baltic For Swiss Int Air Lines",Direct,CHF286.96,93
ZRH,FCO,2025-08-02,ZRH,17:45,2 Aug,FCO,19:20,2 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF287.02,93
ZRH,FCO,2025-08-02,ZRH,07:15,2 Aug,FCO,11:35,2 Aug,"Lufthansa, operated by Swiss",Direct,CHF164.91,93
ZRH,FCO,2025-08-02,ZRH,08:15,2 Aug,FCO,12:30,2 Aug,Lufthansa,1 stop,CHF172.47,93
ZRH,FCO,2025-08-02,ZRH,18:55,2 Aug,FCO,23:10,2 Aug,"Lufthansa, operated by Swiss",1 stop,CHF172.48,93
ZRH,FCO,2025-08-02,ZRH,14:20,2 Aug,FCO,18:50,2 Aug,"KLM, operated by KLM Cityhopper",1 stop,CHF170.02,93
ZRH,FCO,2025-08-03,ZRH,21:55,3 Aug,FCO,23:30,3 Aug,Easyjet,Direct,CHF58.21,94
ZRH,FCO,2025-08-03,ZRH,08:30,3 Aug,FCO,10:05,3 Aug,Easyjet,Cheapest direct,CHF58.21,94
ZRH,FCO,2025-08-03,ZRH,19:05,3 Aug,FCO,20:35,3 Aug,ITA Airways,Direct,CHF99.51,94
ZRH,FCO,2025-08-03,ZRH,10:55,3 Aug,FCO,12:25,3 Aug,ITA Airways,Direct,CHF128.02,94
ZRH,FCO,2025-08-03,ZRH,07:20,3 Aug,FCO,08:50,3 Aug,Swiss,Direct,CHF135.66,94
ZRH,FCO,2025-08-03,ZRH,12:45,3 Aug,FCO,14:15,3 Aug,Swiss,Direct,CHF135.66,94
ZRH,FCO,2025-08-03,ZRH,17:45,3 Aug,FCO,19:20,3 Aug,Swiss,Direct,CHF135.66,94
ZRH,FCO,2025-08-03,ZRH,10:55,3 Aug,FCO,12:25,3 Aug,"Swiss, operated by Ita Airways",Direct,CHF229.57,94
ZRH,FCO,2025-08-03,ZRH,19:05,3 Aug,FCO,20:35,3 Aug,"Swiss, operated by Ita Airways",Direct,CHF229.57,94
ZRH,FCO,2025-08-03,ZRH,14:35,3 Aug,FCO,19:40,3 Aug,Air Serbia,Direct,CHF92.64,94
ZRH,FCO,2025-08-03,ZRH,07:20,3 Aug,FCO,08:50,3 Aug,"ITA Airways, operated by Swiss",1 stop,CHF286.37,94
ZRH,FCO,2025-08-03,ZRH,12:45,3 Aug,FCO,14:15,3 Aug,"ITA Airways, operated by Swiss",Direct,CHF286.37,94
ZRH,FCO,2025-08-03,ZRH,09:30,3 Aug,FCO,13:55,3 Aug,"Air Serbia, operated by Bulgaria Air For Air Serbia",Direct,CHF115.36,94
ZRH,FCO,2025-08-03,ZRH,17:45,3 Aug,FCO,19:20,3 Aug,"ITA Airways, operated by Swiss",1 stop,CHF286.44,94
ZRH,FCO,2025-08-03,ZRH,07:15,3 Aug,FCO,11:35,3 Aug,"Lufthansa, operated by Edelweiss Air For Swiss",Direct,CHF164.91,94
ZRH,FCO,2025-08-04,ZRH,08:30,4 Aug,FCO,10:05,4 Aug,Easyjet,Cheapest direct,CHF58.21,95
ZRH,FCO,2025-08-04,ZRH,21:55,4 Aug,FCO,23:30,4 Aug,Easyjet,Direct,CHF58.21,95
ZRH,FCO,2025-08-04,ZRH,19:05,4 Aug,FCO,20:35,4 Aug,ITA Airways,Direct,CHF99.51,95
ZRH,FCO,2025-08-04,ZRH,07:20,4 Aug,FCO,08:50,4 Aug,Swiss,Direct,CHF105.36,95
ZRH,FCO,2025-08-04,ZRH,12:45,4 Aug,FCO,14:15,4 Aug,Swiss,Direct,CHF105.36,95
ZRH,FCO,2025-08-04,ZRH,17:45,4 Aug,FCO,19:20,4 Aug,Swiss,Direct,CHF105.36,95
ZRH,FCO,2025-08-04,ZRH,10:55,4 Aug,FCO,12:25,4 Aug,ITA Airways,Direct,CHF128.08,95
ZRH,FCO,2025-08-04,ZRH,07:20,4 Aug,FCO,08:50,4 Aug,"ITA Airways, operated by Swiss",Direct,CHF162.56,95
ZRH,FCO,2025-08-04,ZRH,12:45,4 Aug,FCO,14:15,4 Aug,"ITA Airways, operated by Swiss",Direct,CHF162.56,95
ZRH,FCO,2025-08-04,ZRH,17:45,4 Aug,FCO,19:20,4 Aug,"ITA Airways, operated by Swiss",Direct,CHF162.60,95
ZRH,FCO,2025-08-04,ZRH,10:55,4 Aug,FCO,12:25,4 Aug,"Swiss, operated by Ita Airways",Direct,CHF199.28,95
ZRH,FCO,2025-08-04,ZRH,19:05,4 Aug,FCO,20:35,4 Aug,"Swiss, operated by Ita Airways",Direct,CHF297.18,95
ZRH,FCO,2025-08-04,ZRH,08:30,4 Aug,FCO,12:20,4 Aug,"Easyjet, ITA Airways",Direct,CHF138.02,95
ZRH,FCO,2025-08-04,ZRH,08:15,4 Aug,FCO,12:30,4 Aug,Lufthansa,1 stop,CHF138.15,95
ZRH,FCO,2025-08-04,ZRH,09:30,4 Aug,FCO,13:50,4 Aug,"Lufthansa, operated by Air Dolomiti",1 stop,CHF138.15,95
ZRH,FCO,2025-08-05,ZRH,08:30,5 Aug,FCO,10:05,5 Aug,Easyjet,Cheapest direct,CHF58.21,96
ZRH,FCO,2025-08-05,ZRH,21:55,5 Aug,FCO,23:30,5 Aug,Easyjet,Direct,CHF58.21,96
ZRH,FCO,2025-08-05,ZRH,19:05,5 Aug,FCO,20:35,5 Aug,ITA Airways,Direct,CHF99.51,96
ZRH,FCO,2025-08-05,ZRH,07:20,5 Aug,FCO,08:50,5 Aug,Swiss,Direct,CHF105.36,96
ZRH,FCO,2025-08-05,ZRH,12:45,5 Aug,FCO,14:15,5 Aug,Swiss,Direct,CHF105.36,96
ZRH,FCO,2025-08-05,ZRH,17:45,5 Aug,FCO,19:20,5 Aug,Swiss,Direct,CHF105.36,96
ZRH,FCO,2025-08-05,ZRH,10:55,5 Aug,FCO,12:25,5 Aug,ITA Airways,Direct,CHF128.08,96
ZRH,FCO,2025-08-05,ZRH,07:20,5 Aug,FCO,08:50,5 Aug,"ITA Airways, operated by Swiss",Direct,CHF162.56,96
ZRH,FCO,2025-08-05,ZRH,12:45,5 Aug,FCO,14:15,5 Aug,"ITA Airways, operated by Swiss",Direct,CHF162.56,96
ZRH,FCO,2025-08-05,ZRH,17:45,5 Aug,FCO,19:20,5 Aug,"ITA Airways, operated by Swiss",Direct,CHF162.60,96
ZRH,FCO,2025-08-05,ZRH,10:55,5 Aug,FCO,12:25,5 Aug,"Swiss, operated by Ita Airways",Direct,CHF199.28,96
ZRH,FCO,2025-08-05,ZRH,19:05,5 Aug,FCO,20:35,5 Aug,"Swiss, operated by Ita Airways",Direct,CHF229.57,96
ZRH,FCO,2025-08-05,ZRH,07:15,5 Aug,FCO,11:35,5 Aug,"Lufthansa, operated by Helvetic Airways For Swiss",Direct,CHF130.58,96
ZRH,FCO,2025-08-05,ZRH,12:55,5 Aug,FCO,17:05,5 Aug,"Brussels Airlines, operated by Helvetic Airways For Swiss",1 stop,CHF134.89,96
ZRH,FCO,2025-08-05,ZRH,08:15,5 Aug,FCO,12:30,5 Aug,Lufthansa,1 stop,CHF138.15,96
ZRH,FCO,2025-08-06,ZRH,08:30,6 Aug,FCO,10:05,6 Aug,Easyjet,Cheapest direct,CHF58.21,97
ZRH,FCO,2025-08-06,ZRH,21:55,6 Aug,FCO,23:30,6 Aug,Easyjet,Direct,CHF58.21,97
ZRH,FCO,2025-08-06,ZRH,10:55,6 Aug,FCO,12:25,6 Aug,ITA Airways,Direct,CHF99.39,97
ZRH,FCO,2025-08-06,ZRH,19:05,6 Aug,FCO,20:35,6 Aug,ITA Airways,Direct,CHF99.39,97
ZRH,FCO,2025-08-06,ZRH,07:20,6 Aug,FCO,08:50,6 Aug,Swiss,Direct,CHF105.36,97
ZRH,FCO,2025-08-06,ZRH,12:45,6 Aug,FCO,14:15,6 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF105.36,97
ZRH,FCO,2025-08-06,ZRH,17:45,6 Aug,FCO,19:20,6 Aug,Swiss,Direct,CHF105.36,97
ZRH,FCO,2025-08-06,ZRH,12:45,6 Aug,FCO,14:15,6 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF162.02,97
ZRH,FCO,2025-08-06,ZRH,07:20,6 Aug,FCO,08:50,6 Aug,"ITA Airways, operated by Swiss",Direct,CHF162.34,97
ZRH,FCO,2025-08-06,ZRH,19:05,6 Aug,FCO,20:35,6 Aug,"Swiss, operated by Ita Airways",Direct,CHF168.97,97
ZRH,FCO,2025-08-06,ZRH,17:45,6 Aug,FCO,19:20,6 Aug,"ITA Airways, operated by Swiss",Direct,CHF162.37,97
ZRH,FCO,2025-08-06,ZRH,10:55,6 Aug,FCO,12:25,6 Aug,"Swiss, operated by Ita Airways",Direct,CHF199.28,97
ZRH,FCO,2025-08-06,ZRH,14:35,6 Aug,FCO,19:40,6 Aug,Air Serbia,Direct,CHF92.64,97
ZRH,FCO,2025-08-06,ZRH,07:15,6 Aug,FCO,11:35,6 Aug,"Lufthansa, operated by Helvetic Airways For Swiss",1 stop,CHF130.58,97
ZRH,FCO,2025-08-06,ZRH,18:10,6 Aug,FCO,00:55,7 Aug,"Easyjet, Wizz Air Malta",1 stop,CHF99.05,97
ZRH,FCO,2025-08-07,ZRH,21:55,7 Aug,FCO,23:30,7 Aug,Easyjet,Direct,CHF58.21,98
ZRH,FCO,2025-08-07,ZRH,08:30,7 Aug,FCO,10:05,7 Aug,Easyjet,Cheapest direct,CHF58.21,98
ZRH,FCO,2025-08-07,ZRH,19:05,7 Aug,FCO,20:35,7 Aug,ITA Airways,Direct,CHF99.34,98
ZRH,FCO,2025-08-07,ZRH,07:20,7 Aug,FCO,08:50,7 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF105.36,98
ZRH,FCO,2025-08-07,ZRH,12:45,7 Aug,FCO,14:15,7 Aug,Swiss,Direct,CHF105.36,98
ZRH,FCO,2025-08-07,ZRH,17:45,7 Aug,FCO,19:20,7 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF105.36,98
ZRH,FCO,2025-08-07,ZRH,10:55,7 Aug,FCO,12:25,7 Aug,ITA Airways,Direct,CHF127.80,98
ZRH,FCO,2025-08-07,ZRH,07:20,7 Aug,FCO,08:50,7 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF161.84,98
ZRH,FCO,2025-08-07,ZRH,12:45,7 Aug,FCO,14:15,7 Aug,"ITA Airways, operated by Swiss",Direct,CHF162.16,98
ZRH,FCO,2025-08-07,ZRH,17:45,7 Aug,FCO,19:20,7 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF161.87,98
ZRH,FCO,2025-08-07,ZRH,19:05,7 Aug,FCO,20:35,7 Aug,"Swiss, operated by Ita Airways",Direct,CHF229.57,98
ZRH,FCO,2025-08-07,ZRH,07:15,7 Aug,FCO,11:35,7 Aug,"Lufthansa, operated by Swiss",Direct,CHF130.58,98
ZRH,FCO,2025-08-07,ZRH,18:55,7 Aug,FCO,23:10,7 Aug,"Lufthansa, operated by Swiss",1 stop,CHF138.15,98
ZRH,FCO,2025-08-07,ZRH,09:30,7 Aug,FCO,13:50,7 Aug,"Lufthansa, operated by Air Dolomiti",1 stop,CHF138.15,98
ZRH,FCO,2025-08-07,ZRH,10:55,7 Aug,FCO,12:25,7 Aug,"Swiss, operated by Ita Airways",1 stop,CHF342.59,98
ZRH,FCO,2025-08-08,ZRH,21:55,8 Aug,FCO,23:30,8 Aug,Easyjet,Direct,CHF58.21,99
ZRH,FCO,2025-08-08,ZRH,08:30,8 Aug,FCO,10:05,8 Aug,Easyjet,Cheapest direct,CHF58.21,99
ZRH,FCO,2025-08-08,ZRH,07:20,8 Aug,FCO,08:50,8 Aug,Swiss,Direct,CHF105.36,99
ZRH,FCO,2025-08-08,ZRH,12:45,8 Aug,FCO,14:15,8 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF105.36,99
ZRH,FCO,2025-08-08,ZRH,17:45,8 Aug,FCO,19:20,8 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF105.36,99
ZRH,FCO,2025-08-08,ZRH,10:55,8 Aug,FCO,12:25,8 Aug,ITA Airways,Direct,CHF127.80,99
ZRH,FCO,2025-08-08,ZRH,19:05,8 Aug,FCO,20:35,8 Aug,ITA Airways,Direct,CHF156.86,99
ZRH,FCO,2025-08-08,ZRH,12:45,8 Aug,FCO,14:15,8 Aug,"ITA Airways, operated by Air Baltic For Swiss Int Air Lines",Direct,CHF161.85,99
ZRH,FCO,2025-08-08,ZRH,07:20,8 Aug,FCO,08:50,8 Aug,"ITA Airways, operated by Swiss",Direct,CHF162.16,99
ZRH,FCO,2025-08-08,ZRH,17:45,8 Aug,FCO,19:20,8 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF161.88,99
ZRH,FCO,2025-08-08,ZRH,10:55,8 Aug,FCO,12:25,8 Aug,"Swiss, operated by Ita Airways",Direct,CHF259.81,99
ZRH,FCO,2025-08-08,ZRH,19:05,8 Aug,FCO,20:35,8 Aug,"Swiss, operated by Ita Airways",Direct,CHF259.81,99
ZRH,FCO,2025-08-08,ZRH,09:30,8 Aug,FCO,13:55,8 Aug,"Air Serbia, operated by Getjet Airlines For Air Serbia",Direct,CHF115.36,99
ZRH,FCO,2025-08-08,ZRH,15:10,8 Aug,FCO,19:40,8 Aug,Air Serbia,1 stop,CHF130.33,99
ZRH,FCO,2025-08-08,ZRH,09:30,8 Aug,FCO,13:50,8 Aug,"Lufthansa, operated by Air Dolomiti",1 stop,CHF138.15,99
ZRH,FCO,2025-08-09,ZRH,21:55,9 Aug,FCO,23:30,9 Aug,Easyjet,Cheapest direct,CHF58.21,100
ZRH,FCO,2025-08-09,ZRH,19:05,9 Aug,FCO,20:35,9 Aug,ITA Airways,Direct,CHF99.41,100
