origin,destination,date_queried,departure_airport,departure_time,departure_date,arrival_airport,arrival_time,arrival_date,airline,number_of_stops,price,days_until_flight
PRG,ZRH,2025-07-18,PRG,16:45,18 Jul,ZRH,20:05,18 Jul,Lufthansa,1 stop,190.25,77
PRG,ZRH,2025-07-18,PRG,16:45,18 Jul,ZRH,20:00,18 Jul,Austrian Airlines,1 stop,195.19,77
PRG,ZRH,2025-07-18,PRG,18:30,18 Jul,ZRH,21:50,18 Jul,Lufthansa,1 stop,197.81,77
PRG,ZRH,2025-07-18,PRG,18:35,18 Jul,ZRH,22:25,18 Jul,KLM,1 stop,188.93,77
PRG,ZRH,2025-07-18,PRG,11:15,18 Jul,ZRH,16:45,18 Jul,KLM,1 stop,149.40,77
PRG,ZRH,2025-07-18,PRG,11:40,18 Jul,ZRH,15:45,18 Jul,Lufthansa,1 stop,197.81,77
PRG,ZRH,2025-07-18,PRG,06:00,18 Jul,ZRH,16:45,18 Jul,KLM,1 stop,97.27,77
PRG,ZRH,2025-07-19,PRG,19:10,19 Jul,ZRH,20:30,19 Jul,Swiss,Direct,161.69,78
PRG,ZRH,2025-07-19,PRG,09:25,19 Jul,ZRH,21:20,19 Jul,Wizz Air Malta,1 stop,95.79,78
PRG,ZRH,2025-07-19,PRG,14:55,19 Jul,ZRH,16:15,19 Jul,Swiss,1 stop,161.69,78
PRG,ZRH,2025-07-19,PRG,06:20,19 Jul,ZRH,07:45,19 Jul,Swiss,Direct,161.69,78
PRG,ZRH,2025-07-19,PRG,09:50,19 Jul,ZRH,11:15,19 Jul,Swiss,Direct,161.69,78
PRG,ZRH,2025-07-19,PRG,18:35,19 Jul,ZRH,22:30,19 Jul,Air France,Direct,121.90,78
PRG,ZRH,2025-07-19,PRG,18:35,19 Jul,ZRH,22:25,19 Jul,KLM,1 stop,139.93,78
PRG,ZRH,2025-07-19,PRG,11:45,19 Jul,ZRH,16:45,19 Jul,KLM,1 stop,131.39,78
PRG,ZRH,2025-07-19,PRG,09:15,19 Jul,ZRH,13:50,19 Jul,Air Serbia,1 stop,174.83,78
PRG,ZRH,2025-07-19,PRG,06:30,19 Jul,ZRH,13:55,19 Jul,Air France,1 stop,121.90,78
PRG,ZRH,2025-07-19,PRG,06:30,19 Jul,ZRH,10:25,19 Jul,Air France,1 stop,200.59,78
PRG,ZRH,2025-07-19,PRG,11:40,19 Jul,ZRH,15:45,19 Jul,Lufthansa,1 stop,197.81,78
PRG,ZRH,2025-07-19,PRG,16:40,19 Jul,ZRH,20:05,19 Jul,Lufthansa,1 stop,226.65,78
PRG,ZRH,2025-07-19,PRG,21:25,19 Jul,ZRH,08:35,20 Jul,KLM,1 stop,97.27,78
PRG,ZRH,2025-07-19,PRG,06:00,19 Jul,ZRH,11:05,19 Jul,KLM,1 stop,179.52,78
PRG,ZRH,2025-07-21,PRG,14:55,21 Jul,ZRH,16:15,21 Jul,Swiss,1 stop,129.43,80
PRG,ZRH,2025-07-21,PRG,19:10,21 Jul,ZRH,20:30,21 Jul,Swiss,Direct,129.43,80
PRG,ZRH,2025-07-21,PRG,09:50,21 Jul,ZRH,11:15,21 Jul,Swiss,Direct,161.69,80
PRG,ZRH,2025-07-21,PRG,06:20,21 Jul,ZRH,07:45,21 Jul,Swiss,Direct,194.29,80
PRG,ZRH,2025-07-21,PRG,16:45,21 Jul,ZRH,20:00,21 Jul,Austrian Airlines,Direct,159.12,80
PRG,ZRH,2025-07-21,PRG,22:05,21 Jul,ZRH,07:55,22 Jul,Wizz Air Malta,1 stop,82.49,80
PRG,ZRH,2025-07-21,PRG,18:35,21 Jul,ZRH,22:25,21 Jul,KLM,1 stop,188.93,80
PRG,ZRH,2025-07-21,PRG,16:45,21 Jul,ZRH,21:35,21 Jul,Austrian Airlines,1 stop,159.14,80
PRG,ZRH,2025-07-21,PRG,14:30,21 Jul,ZRH,19:15,21 Jul,Lufthansa,1 stop,161.71,80
PRG,ZRH,2025-07-21,PRG,07:25,21 Jul,ZRH,10:55,21 Jul,Eurowings,1 stop,208.97,80
PRG,ZRH,2025-07-21,PRG,11:15,21 Jul,ZRH,14:20,21 Jul,Austrian Airlines,1 stop,231.58,80
PRG,ZRH,2025-07-21,PRG,16:40,21 Jul,ZRH,20:05,21 Jul,Lufthansa,1 stop,226.65,80
PRG,ZRH,2025-07-21,PRG,12:45,21 Jul,ZRH,16:55,21 Jul,Lot Polish Airlines,1 stop,198.40,80
PRG,ZRH,2025-07-21,PRG,06:30,21 Jul,ZRH,10:25,21 Jul,Air France,1 stop,210.03,80
PRG,ZRH,2025-07-21,PRG,12:45,21 Jul,ZRH,19:05,21 Jul,Lot Polish Airlines,1 stop,152.71,80
PRG,ZRH,2025-07-22,PRG,14:55,22 Jul,ZRH,16:15,22 Jul,Swiss,1 stop,129.43,81
PRG,ZRH,2025-07-22,PRG,09:25,22 Jul,ZRH,21:20,22 Jul,Wizz Air Malta,Direct,93.65,81
PRG,ZRH,2025-07-22,PRG,19:10,22 Jul,ZRH,20:30,22 Jul,Swiss,1 stop,129.43,81
PRG,ZRH,2025-07-22,PRG,06:20,22 Jul,ZRH,07:45,22 Jul,Swiss,Direct,194.29,81
PRG,ZRH,2025-07-22,PRG,09:50,22 Jul,ZRH,11:15,22 Jul,Swiss,Direct,194.29,81
PRG,ZRH,2025-07-22,PRG,18:35,22 Jul,ZRH,22:25,22 Jul,KLM,Direct,97.27,81
PRG,ZRH,2025-07-22,PRG,14:30,22 Jul,ZRH,18:40,22 Jul,KLM,1 stop,97.27,81
PRG,ZRH,2025-07-22,PRG,06:00,22 Jul,ZRH,11:05,22 Jul,KLM,1 stop,97.27,81
PRG,ZRH,2025-07-22,PRG,16:45,22 Jul,ZRH,20:00,22 Jul,Austrian Airlines,1 stop,159.12,81
PRG,ZRH,2025-07-22,PRG,11:15,22 Jul,ZRH,16:45,22 Jul,KLM,1 stop,124.76,81
PRG,ZRH,2025-07-22,PRG,11:15,22 Jul,ZRH,14:20,22 Jul,Austrian Airlines,1 stop,195.19,81
PRG,ZRH,2025-07-22,PRG,14:30,22 Jul,ZRH,22:25,22 Jul,KLM,1 stop,97.27,81
PRG,ZRH,2025-07-22,PRG,11:40,22 Jul,ZRH,15:45,22 Jul,Lufthansa,1 stop,161.73,81
PRG,ZRH,2025-07-22,PRG,11:15,22 Jul,ZRH,18:40,22 Jul,KLM,1 stop,105.80,81
PRG,ZRH,2025-07-22,PRG,16:40,22 Jul,ZRH,20:05,22 Jul,Lufthansa,1 stop,190.25,81
PRG,ZRH,2025-07-23,PRG,14:55,23 Jul,ZRH,16:15,23 Jul,Swiss,1 stop,129.43,82
PRG,ZRH,2025-07-23,PRG,19:10,23 Jul,ZRH,20:30,23 Jul,Swiss,Direct,129.43,82
PRG,ZRH,2025-07-23,PRG,06:20,23 Jul,ZRH,07:45,23 Jul,Swiss,Direct,194.29,82
PRG,ZRH,2025-07-23,PRG,09:50,23 Jul,ZRH,11:15,23 Jul,Swiss,Direct,194.29,82
PRG,ZRH,2025-07-23,PRG,18:35,23 Jul,ZRH,22:25,23 Jul,KLM,Direct,97.27,82
PRG,ZRH,2025-07-23,PRG,06:00,23 Jul,ZRH,11:05,23 Jul,KLM,1 stop,97.27,82
PRG,ZRH,2025-07-23,PRG,14:30,23 Jul,ZRH,18:40,23 Jul,KLM,1 stop,124.76,82
PRG,ZRH,2025-07-23,PRG,06:30,23 Jul,ZRH,10:25,23 Jul,Air France,1 stop,147.49,82
PRG,ZRH,2025-07-23,PRG,12:45,23 Jul,ZRH,19:05,23 Jul,Lot Polish Airlines,1 stop,112.78,82
PRG,ZRH,2025-07-23,PRG,06:00,23 Jul,ZRH,13:45,23 Jul,KLM,1 stop,97.27,82
PRG,ZRH,2025-07-23,PRG,11:15,23 Jul,ZRH,14:20,23 Jul,Austrian Airlines,1 stop,195.19,82
PRG,ZRH,2025-07-23,PRG,14:30,23 Jul,ZRH,22:25,23 Jul,KLM,1 stop,97.27,82
PRG,ZRH,2025-07-23,PRG,11:40,23 Jul,ZRH,15:45,23 Jul,Lufthansa,1 stop,161.73,82
PRG,ZRH,2025-07-23,PRG,16:45,23 Jul,ZRH,20:00,23 Jul,Austrian Airlines,1 stop,195.19,82
PRG,ZRH,2025-07-23,PRG,11:50,23 Jul,ZRH,16:15,23 Jul,Brussels Airlines,1 stop,158.51,82
PRG,ZRH,2025-07-24,PRG,14:55,24 Jul,ZRH,16:15,24 Jul,Swiss,1 stop,129.43,83
PRG,ZRH,2025-07-24,PRG,19:10,24 Jul,ZRH,20:30,24 Jul,Swiss,Direct,129.43,83
PRG,ZRH,2025-07-24,PRG,09:50,24 Jul,ZRH,11:15,24 Jul,Swiss,Direct,161.69,83
PRG,ZRH,2025-07-24,PRG,06:20,24 Jul,ZRH,07:45,24 Jul,Swiss,Direct,194.29,83
PRG,ZRH,2025-07-24,PRG,18:35,24 Jul,ZRH,22:25,24 Jul,KLM,Direct,97.27,83
PRG,ZRH,2025-07-24,PRG,06:00,24 Jul,ZRH,11:05,24 Jul,KLM,1 stop,97.27,83
PRG,ZRH,2025-07-24,PRG,16:45,24 Jul,ZRH,20:00,24 Jul,Austrian Airlines,1 stop,159.12,83
PRG,ZRH,2025-07-24,PRG,18:35,24 Jul,ZRH,21:50,24 Jul,Lufthansa,1 stop,161.73,83
PRG,ZRH,2025-07-24,PRG,14:30,24 Jul,ZRH,18:40,24 Jul,KLM,1 stop,139.93,83
PRG,ZRH,2025-07-24,PRG,11:15,24 Jul,ZRH,14:20,24 Jul,Austrian Airlines,1 stop,195.19,83
PRG,ZRH,2025-07-24,PRG,14:30,24 Jul,ZRH,22:25,24 Jul,KLM,1 stop,97.27,83
PRG,ZRH,2025-07-24,PRG,11:40,24 Jul,ZRH,15:45,24 Jul,Lufthansa,1 stop,161.73,83
PRG,ZRH,2025-07-24,PRG,12:45,24 Jul,ZRH,19:05,24 Jul,Lot Polish Airlines,1 stop,128.69,83
PRG,ZRH,2025-07-24,PRG,16:45,24 Jul,ZRH,21:35,24 Jul,Austrian Airlines,1 stop,159.14,83
PRG,ZRH,2025-07-24,PRG,14:30,24 Jul,ZRH,19:15,24 Jul,Lufthansa,1 stop,161.71,83
PRG,ZRH,2025-07-25,PRG,14:55,25 Jul,ZRH,16:15,25 Jul,Swiss,1 stop,129.43,84
PRG,ZRH,2025-07-25,PRG,09:25,25 Jul,ZRH,21:20,25 Jul,Wizz Air Malta,Direct,85.49,84
PRG,ZRH,2025-07-25,PRG,19:10,25 Jul,ZRH,20:35,25 Jul,Swiss,1 stop,129.43,84
PRG,ZRH,2025-07-25,PRG,06:20,25 Jul,ZRH,07:45,25 Jul,Swiss,Direct,161.69,84
PRG,ZRH,2025-07-25,PRG,09:50,25 Jul,ZRH,11:15,25 Jul,Swiss,Direct,161.69,84
PRG,ZRH,2025-07-25,PRG,06:00,25 Jul,ZRH,11:05,25 Jul,KLM,Direct,98.22,84
PRG,ZRH,2025-07-25,PRG,14:30,25 Jul,ZRH,18:40,25 Jul,KLM,1 stop,125.71,84
PRG,ZRH,2025-07-25,PRG,18:35,25 Jul,ZRH,22:25,25 Jul,KLM,1 stop,139.93,84
PRG,ZRH,2025-07-25,PRG,16:45,25 Jul,ZRH,20:00,25 Jul,Austrian Airlines,1 stop,159.12,84
PRG,ZRH,2025-07-25,PRG,18:30,25 Jul,ZRH,21:50,25 Jul,Lufthansa,1 stop,161.73,84
PRG,ZRH,2025-07-25,PRG,12:45,25 Jul,ZRH,19:05,25 Jul,Lot Polish Airlines,1 stop,112.78,84
PRG,ZRH,2025-07-25,PRG,11:40,25 Jul,ZRH,15:45,25 Jul,Lufthansa,1 stop,161.73,84
PRG,ZRH,2025-07-25,PRG,16:45,25 Jul,ZRH,21:35,25 Jul,Austrian Airlines,1 stop,159.14,84
PRG,ZRH,2025-07-25,PRG,14:30,25 Jul,ZRH,19:15,25 Jul,Lufthansa,1 stop,161.71,84
PRG,ZRH,2025-07-25,PRG,06:00,25 Jul,ZRH,09:45,25 Jul,Lufthansa,1 stop,197.81,84
PRG,ZRH,2025-07-26,PRG,14:55,26 Jul,ZRH,16:15,26 Jul,Swiss,1 stop,129.43,85
PRG,ZRH,2025-07-26,PRG,19:10,26 Jul,ZRH,20:30,26 Jul,Swiss,Direct,129.43,85
PRG,ZRH,2025-07-26,PRG,09:50,26 Jul,ZRH,11:15,26 Jul,Swiss,Direct,129.43,85
PRG,ZRH,2025-07-26,PRG,06:20,26 Jul,ZRH,07:45,26 Jul,Swiss,Direct,161.69,85
PRG,ZRH,2025-07-26,PRG,11:40,26 Jul,ZRH,15:45,26 Jul,Lufthansa,Direct,161.73,85
PRG,ZRH,2025-07-26,PRG,14:30,26 Jul,ZRH,19:15,26 Jul,Lufthansa,1 stop,161.71,85
PRG,ZRH,2025-07-26,PRG,09:25,26 Jul,ZRH,21:20,26 Jul,Wizz Air Malta,1 stop,82.49,85
PRG,ZRH,2025-07-26,PRG,06:00,26 Jul,ZRH,09:45,26 Jul,Lufthansa,1 stop,197.81,85
PRG,ZRH,2025-07-26,PRG,16:45,26 Jul,ZRH,20:00,26 Jul,Austrian Airlines,1 stop,231.58,85
PRG,ZRH,2025-07-26,PRG,16:40,26 Jul,ZRH,20:05,26 Jul,Lufthansa,1 stop,226.65,85
PRG,ZRH,2025-07-26,PRG,21:25,26 Jul,ZRH,08:35,27 Jul,KLM,1 stop,97.27,85
PRG,ZRH,2025-07-26,PRG,06:20,26 Jul,ZRH,10:00,26 Jul,Lufthansa,1 stop,226.65,85
PRG,ZRH,2025-07-26,PRG,18:35,26 Jul,ZRH,22:25,26 Jul,KLM,1 stop,229.32,85
PRG,ZRH,2025-07-26,PRG,18:35,26 Jul,ZRH,22:30,26 Jul,Air France,1 stop,228.05,85
PRG,ZRH,2025-07-26,PRG,11:50,26 Jul,ZRH,16:15,26 Jul,Brussels Airlines,1 stop,231.00,85
PRG,ZRH,2025-07-27,PRG,14:55,27 Jul,ZRH,16:15,27 Jul,Swiss,1 stop,129.43,86
PRG,ZRH,2025-07-27,PRG,19:10,27 Jul,ZRH,20:30,27 Jul,Swiss,Direct,129.43,86
PRG,ZRH,2025-07-27,PRG,09:50,27 Jul,ZRH,11:15,27 Jul,Swiss,Direct,161.69,86
PRG,ZRH,2025-07-27,PRG,06:20,27 Jul,ZRH,07:45,27 Jul,Swiss,Direct,194.29,86
PRG,ZRH,2025-07-27,PRG,21:25,27 Jul,ZRH,08:35,28 Jul,KLM,Direct,97.27,86
PRG,ZRH,2025-07-27,PRG,06:20,27 Jul,ZRH,10:00,27 Jul,Lufthansa,1 stop,226.65,86
PRG,ZRH,2025-07-27,PRG,18:35,27 Jul,ZRH,22:25,27 Jul,KLM,1 stop,229.32,86
PRG,ZRH,2025-07-27,PRG,06:00,27 Jul,ZRH,09:45,27 Jul,Lufthansa,1 stop,234.19,86
PRG,ZRH,2025-07-27,PRG,18:35,27 Jul,ZRH,08:35,28 Jul,KLM,1 stop,97.27,86
PRG,ZRH,2025-07-27,PRG,14:30,27 Jul,ZRH,19:15,27 Jul,Lufthansa,1 stop,234.15,86
PRG,ZRH,2025-07-27,PRG,16:45,27 Jul,ZRH,21:35,27 Jul,Austrian Airlines,1 stop,231.62,86
PRG,ZRH,2025-07-27,PRG,08:50,27 Jul,ZRH,15:35,27 Jul,Condor,1 stop,184.55,86
PRG,ZRH,2025-07-27,PRG,11:10,27 Jul,ZRH,14:20,27 Jul,Austrian Airlines,1 stop,333.85,86
PRG,ZRH,2025-07-27,PRG,11:40,27 Jul,ZRH,15:45,27 Jul,Lufthansa,1 stop,278.98,86
PRG,ZRH,2025-07-27,PRG,16:45,27 Jul,ZRH,20:00,27 Jul,Austrian Airlines,1 stop,333.85,86
PRG,ZRH,2025-07-28,PRG,14:55,28 Jul,ZRH,16:15,28 Jul,Swiss,1 stop,129.43,87
PRG,ZRH,2025-07-28,PRG,18:35,28 Jul,ZRH,08:35,29 Jul,KLM,Direct,97.27,87
PRG,ZRH,2025-07-28,PRG,19:10,28 Jul,ZRH,20:30,28 Jul,Swiss,1 stop,129.43,87
PRG,ZRH,2025-07-28,PRG,09:50,28 Jul,ZRH,11:15,28 Jul,Swiss,Direct,161.69,87
PRG,ZRH,2025-07-28,PRG,06:20,28 Jul,ZRH,07:45,28 Jul,Swiss,Direct,194.29,87
PRG,ZRH,2025-07-28,PRG,18:35,28 Jul,ZRH,22:25,28 Jul,KLM,Direct,139.93,87
PRG,ZRH,2025-07-28,PRG,16:45,28 Jul,ZRH,20:00,28 Jul,Austrian Airlines,1 stop,159.12,87
PRG,ZRH,2025-07-28,PRG,06:00,28 Jul,ZRH,11:05,28 Jul,KLM,1 stop,124.76,87
PRG,ZRH,2025-07-28,PRG,11:15,28 Jul,ZRH,14:20,28 Jul,Austrian Airlines,1 stop,195.19,87
PRG,ZRH,2025-07-28,PRG,11:40,28 Jul,ZRH,15:45,28 Jul,Lufthansa,1 stop,161.73,87
PRG,ZRH,2025-07-28,PRG,12:45,28 Jul,ZRH,16:55,28 Jul,Lot Polish Airlines,1 stop,172.33,87
PRG,ZRH,2025-07-28,PRG,16:45,28 Jul,ZRH,21:35,28 Jul,Austrian Airlines,1 stop,159.14,87
PRG,ZRH,2025-07-28,PRG,14:30,28 Jul,ZRH,19:15,28 Jul,Lufthansa,1 stop,161.71,87
PRG,ZRH,2025-07-28,PRG,16:40,28 Jul,ZRH,20:05,28 Jul,Lufthansa,1 stop,226.65,87
PRG,ZRH,2025-07-28,PRG,22:05,28 Jul,ZRH,07:55,29 Jul,Wizz Air Malta,1 stop,104.81,87
PRG,ZRH,2025-07-29,PRG,14:55,29 Jul,ZRH,16:15,29 Jul,Swiss,1 stop,129.43,88
PRG,ZRH,2025-07-29,PRG,09:25,29 Jul,ZRH,21:20,29 Jul,Wizz Air Malta,Direct,85.49,88
PRG,ZRH,2025-07-29,PRG,19:10,29 Jul,ZRH,20:30,29 Jul,Swiss,1 stop,129.43,88
PRG,ZRH,2025-07-29,PRG,06:20,29 Jul,ZRH,07:45,29 Jul,Swiss,Direct,194.29,88
PRG,ZRH,2025-07-29,PRG,09:50,29 Jul,ZRH,11:15,29 Jul,Swiss,Direct,194.29,88
PRG,ZRH,2025-07-29,PRG,14:30,29 Jul,ZRH,18:40,29 Jul,KLM,Direct,97.27,88
PRG,ZRH,2025-07-29,PRG,06:00,29 Jul,ZRH,11:05,29 Jul,KLM,1 stop,97.27,88
PRG,ZRH,2025-07-29,PRG,18:35,29 Jul,ZRH,22:25,29 Jul,KLM,1 stop,124.76,88
PRG,ZRH,2025-07-29,PRG,16:45,29 Jul,ZRH,20:00,29 Jul,Austrian Airlines,1 stop,159.12,88
PRG,ZRH,2025-07-29,PRG,11:15,29 Jul,ZRH,14:20,29 Jul,Austrian Airlines,1 stop,195.19,88
PRG,ZRH,2025-07-29,PRG,11:40,29 Jul,ZRH,15:45,29 Jul,Lufthansa,1 stop,161.73,88
PRG,ZRH,2025-07-29,PRG,12:45,29 Jul,ZRH,16:55,29 Jul,Lot Polish Airlines,1 stop,171.65,88
PRG,ZRH,2025-07-29,PRG,11:15,29 Jul,ZRH,18:40,29 Jul,KLM,1 stop,115.28,88
PRG,ZRH,2025-07-29,PRG,16:45,29 Jul,ZRH,21:35,29 Jul,Austrian Airlines,1 stop,159.14,88
PRG,ZRH,2025-07-29,PRG,14:30,29 Jul,ZRH,19:15,29 Jul,Lufthansa,1 stop,161.71,88
PRG,ZRH,2025-07-30,PRG,14:55,30 Jul,ZRH,16:15,30 Jul,Swiss,1 stop,129.43,89
PRG,ZRH,2025-07-30,PRG,09:25,30 Jul,ZRH,07:55,31 Jul,Wizz Air Malta,Direct,82.49,89
PRG,ZRH,2025-07-30,PRG,19:10,30 Jul,ZRH,20:30,30 Jul,Swiss,1 stop,129.43,89
PRG,ZRH,2025-07-30,PRG,09:50,30 Jul,ZRH,11:15,30 Jul,Swiss,Direct,161.69,89
PRG,ZRH,2025-07-30,PRG,06:20,30 Jul,ZRH,07:45,30 Jul,Swiss,Direct,194.29,89
PRG,ZRH,2025-07-30,PRG,16:45,30 Jul,ZRH,20:00,30 Jul,Austrian Airlines,Direct,159.12,89
PRG,ZRH,2025-07-30,PRG,11:15,30 Jul,ZRH,14:20,30 Jul,Austrian Airlines,1 stop,195.19,89
PRG,ZRH,2025-07-30,PRG,11:40,30 Jul,ZRH,15:45,30 Jul,Lufthansa,1 stop,161.73,89
PRG,ZRH,2025-07-30,PRG,11:50,30 Jul,ZRH,16:15,30 Jul,Brussels Airlines,1 stop,158.51,89
PRG,ZRH,2025-07-30,PRG,06:00,30 Jul,ZRH,11:05,30 Jul,KLM,1 stop,149.40,89
PRG,ZRH,2025-07-30,PRG,12:45,30 Jul,ZRH,19:05,30 Jul,Lot Polish Airlines,1 stop,128.69,89
PRG,ZRH,2025-07-30,PRG,18:35,30 Jul,ZRH,22:25,30 Jul,KLM,1 stop,188.93,89
PRG,ZRH,2025-07-30,PRG,16:45,30 Jul,ZRH,21:35,30 Jul,Austrian Airlines,1 stop,159.14,89
PRG,ZRH,2025-07-30,PRG,14:30,30 Jul,ZRH,19:15,30 Jul,Lufthansa,1 stop,161.71,89
PRG,ZRH,2025-07-30,PRG,15:45,30 Jul,ZRH,19:35,30 Jul,Easyjet,1 stop,197.14,89
PRG,ZRH,2025-07-31,PRG,14:55,31 Jul,ZRH,16:15,31 Jul,Swiss,1 stop,129.43,90
PRG,ZRH,2025-07-31,PRG,19:10,31 Jul,ZRH,20:30,31 Jul,Swiss,Direct,129.43,90
PRG,ZRH,2025-07-31,PRG,09:50,31 Jul,ZRH,11:15,31 Jul,Swiss,Direct,129.43,90
PRG,ZRH,2025-07-31,PRG,06:20,31 Jul,ZRH,07:45,31 Jul,Swiss,Direct,194.29,90
PRG,ZRH,2025-07-31,PRG,11:15,31 Jul,ZRH,14:20,31 Jul,Austrian Airlines,Direct,159.12,90
PRG,ZRH,2025-07-31,PRG,18:35,31 Jul,ZRH,21:50,31 Jul,Lufthansa,1 stop,161.73,90
PRG,ZRH,2025-07-31,PRG,11:40,31 Jul,ZRH,15:45,31 Jul,Lufthansa,1 stop,161.73,90
PRG,ZRH,2025-07-31,PRG,16:45,31 Jul,ZRH,20:00,31 Jul,Austrian Airlines,1 stop,195.19,90
PRG,ZRH,2025-07-31,PRG,11:50,31 Jul,ZRH,16:15,31 Jul,Brussels Airlines,1 stop,158.51,90
PRG,ZRH,2025-07-31,PRG,12:45,31 Jul,ZRH,19:05,31 Jul,Lot Polish Airlines,1 stop,128.69,90
PRG,ZRH,2025-07-31,PRG,14:30,31 Jul,ZRH,19:15,31 Jul,Lufthansa,1 stop,161.71,90
PRG,ZRH,2025-07-31,PRG,14:30,31 Jul,ZRH,18:40,31 Jul,KLM,1 stop,188.93,90
PRG,ZRH,2025-07-31,PRG,06:00,31 Jul,ZRH,11:05,31 Jul,KLM,1 stop,164.39,90
PRG,ZRH,2025-07-31,PRG,16:40,31 Jul,ZRH,20:05,31 Jul,Lufthansa,1 stop,226.65,90
PRG,ZRH,2025-07-31,PRG,09:00,31 Jul,ZRH,15:00,31 Jul,Eurowings,1 stop,154.02,90
PRG,ZRH,2025-08-01,PRG,14:55,1 Aug,ZRH,16:15,1 Aug,Swiss,1 stop,129.43,91
PRG,ZRH,2025-08-01,PRG,09:25,1 Aug,ZRH,07:55,2 Aug,Wizz Air Malta,Direct,85.49,91
PRG,ZRH,2025-08-01,PRG,19:10,1 Aug,ZRH,20:35,1 Aug,Swiss,1 stop,129.43,91
PRG,ZRH,2025-08-01,PRG,06:20,1 Aug,ZRH,07:45,1 Aug,Swiss,Direct,161.69,91
PRG,ZRH,2025-08-01,PRG,09:50,1 Aug,ZRH,11:15,1 Aug,Swiss,Direct,194.29,91
PRG,ZRH,2025-08-01,PRG,16:45,1 Aug,ZRH,20:00,1 Aug,Austrian Airlines,Direct,159.12,91
PRG,ZRH,2025-08-01,PRG,18:30,1 Aug,ZRH,21:50,1 Aug,Lufthansa,1 stop,161.73,91
PRG,ZRH,2025-08-01,PRG,06:30,1 Aug,ZRH,10:25,1 Aug,Air France,1 stop,151.28,91
PRG,ZRH,2025-08-01,PRG,11:15,1 Aug,ZRH,14:20,1 Aug,Austrian Airlines,1 stop,195.19,91
PRG,ZRH,2025-08-01,PRG,14:30,1 Aug,ZRH,18:40,1 Aug,KLM,1 stop,164.39,91
PRG,ZRH,2025-08-01,PRG,06:00,1 Aug,ZRH,11:05,1 Aug,KLM,1 stop,144.66,91
PRG,ZRH,2025-08-01,PRG,12:45,1 Aug,ZRH,19:05,1 Aug,Lot Polish Airlines,1 stop,128.69,91
PRG,ZRH,2025-08-01,PRG,18:35,1 Aug,ZRH,22:25,1 Aug,KLM,1 stop,188.93,91
PRG,ZRH,2025-08-01,PRG,16:45,1 Aug,ZRH,21:35,1 Aug,Austrian Airlines,1 stop,159.14,91
PRG,ZRH,2025-08-01,PRG,14:30,1 Aug,ZRH,19:15,1 Aug,Lufthansa,1 stop,161.71,91
PRG,ZRH,2025-08-02,PRG,19:10,2 Aug,ZRH,20:30,2 Aug,Swiss,1 stop,129.43,92
PRG,ZRH,2025-08-02,PRG,09:25,2 Aug,ZRH,07:55,3 Aug,Wizz Air Malta,Direct,87.30,92
PRG,ZRH,2025-08-02,PRG,09:50,2 Aug,ZRH,11:15,2 Aug,Swiss,1 stop,129.43,92
PRG,ZRH,2025-08-02,PRG,14:55,2 Aug,ZRH,16:15,2 Aug,Swiss,Direct,161.69,92
PRG,ZRH,2025-08-02,PRG,06:20,2 Aug,ZRH,07:45,2 Aug,Swiss,Direct,161.69,92
PRG,ZRH,2025-08-02,PRG,06:00,2 Aug,ZRH,11:05,2 Aug,KLM,Direct,175.75,92
PRG,ZRH,2025-08-02,PRG,18:35,2 Aug,ZRH,22:30,2 Aug,Air France,1 stop,218.57,92
PRG,ZRH,2025-08-02,PRG,21:25,2 Aug,ZRH,08:35,3 Aug,KLM,1 stop,105.80,92
PRG,ZRH,2025-08-02,PRG,18:35,2 Aug,ZRH,08:35,3 Aug,KLM,1 stop,97.27,92
PRG,ZRH,2025-08-02,PRG,08:50,2 Aug,ZRH,15:40,2 Aug,Condor,1 stop,175.09,92
PRG,ZRH,2025-08-02,PRG,14:30,2 Aug,ZRH,19:15,2 Aug,Lufthansa,1 stop,234.15,92
PRG,ZRH,2025-08-02,PRG,12:45,2 Aug,ZRH,19:05,2 Aug,Lot Polish Airlines,1 stop,192.03,92
PRG,ZRH,2025-08-02,PRG,16:45,2 Aug,ZRH,20:00,2 Aug,Austrian Airlines,1 stop,333.85,92
PRG,ZRH,2025-08-02,PRG,09:25,2 Aug,ZRH,21:20,2 Aug,Wizz Air Malta,1 stop,126.35,92
PRG,ZRH,2025-08-02,PRG,11:45,2 Aug,ZRH,16:45,2 Aug,KLM,1 stop,243.41,92
PRG,ZRH,2025-08-03,PRG,14:55,3 Aug,ZRH,16:15,3 Aug,Swiss,1 stop,161.69,93
PRG,ZRH,2025-08-03,PRG,09:25,3 Aug,ZRH,07:55,4 Aug,Wizz Air Malta,Direct,89.97,93
PRG,ZRH,2025-08-03,PRG,06:20,3 Aug,ZRH,07:45,3 Aug,Swiss,1 stop,194.29,93
PRG,ZRH,2025-08-03,PRG,09:50,3 Aug,ZRH,11:15,3 Aug,Swiss,Direct,194.29,93
PRG,ZRH,2025-08-03,PRG,19:10,3 Aug,ZRH,20:30,3 Aug,Swiss,Direct,235.30,93
PRG,ZRH,2025-08-03,PRG,21:25,3 Aug,ZRH,08:35,4 Aug,KLM,Direct,115.28,93
PRG,ZRH,2025-08-03,PRG,08:50,3 Aug,ZRH,15:35,3 Aug,Condor,1 stop,175.09,93
